hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,0,1,2015,July,29,12,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,80.1,0,0,Check-Out,2015-07-13,Donald Hamilton,DHamilton@zoho.com,377-326-9224,************9307,42,6da13301c943d545a38985e94569e636
Resort Hotel,0,34,2015,July,29,12,2,0,2,2.0,0,BB,BEL,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,193.0,0,1,Check-Out,2015-07-14,Ronald Alvarez,Alvarez_Ronald@yandex.com,712-213-1509,************6596,51,51f4c72fe7e8f1dc76eed3e611788751
Resort Hotel,0,13,2015,July,29,12,2,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,88.2,0,0,Check-Out,2015-07-14,John Petersen,John_P@verizon.com,863-704-8985,************8778,65,04cacc05a38e30f8171f4222f5b6d9fc
Resort Hotel,0,40,2015,July,29,12,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,E,0,No Deposit,241.0,,0,Transient,90.71,0,0,Check-Out,2015-07-14,Samuel Nguyen,Samuel.Nguyen23@verizon.com,621-145-7070,************3557,40,94ebcac8a67fd046af021d0a1063f708
Resort Hotel,0,1,2015,July,29,12,2,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,,0,Transient,114.5,0,1,Check-Out,2015-07-14,Justin Carter,JCarter47@mail.com,184-296-7379,************3146,37,4b290a0ee2b4b6d483505546974090a3
Resort Hotel,0,34,2015,July,29,12,2,0,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.2,0,1,Check-Out,2015-07-14,Ronald Donovan,RDonovan@verizon.com,303-770-7261,************3876,17,78b167d6325e3a8197bc140840a99cd3
Resort Hotel,0,88,2015,July,29,12,2,1,2,0.0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,8.0,,0,Contract,79.5,0,0,Check-Out,2015-07-15,Jon Smith DDS,JonDDS@outlook.com,776-802-7867,************8481,37,dc5f676ac03d3b484e32bde418dfb740
Resort Hotel,0,9,2015,July,29,12,2,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,117.9,0,3,Check-Out,2015-07-15,John Miller,JohnMiller90@gmail.com,789-680-3015,************9519,32,0f9e0fe2c2c2b343395d6a25517e63d4
Resort Hotel,1,24,2015,July,29,12,2,1,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,128.0,0,0,Canceled,2015-06-22,Charles Taylor,Charles_Taylor@gmail.com,726-694-8069,************3793,26,bb39078127ab0b8a58f01ffcf97cbba1
Resort Hotel,0,97,2015,July,29,12,2,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,90.95,0,0,Check-Out,2015-07-16,Bryan Phillips,Bryan.P@aol.com,882-418-3762,************7080,27,a969dc2c6c0b0136815e0ca99c9f45a6
Resort Hotel,0,60,2015,July,29,12,2,2,2,0.0,1,BB,FIN,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,240.0,,0,Transient,107.0,0,2,Check-Out,2015-07-16,Gregory Gilbert,GGilbert@yandex.com,662-975-7938,************9238,70,b28d1b94eca767e3b321a95911001702
Resort Hotel,0,100,2015,July,29,12,2,2,2,2.0,0,BB,CN,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,,0,Transient,130.05,1,1,Check-Out,2015-07-16,Linda Henry,Henry.Linda@gmail.com,563-683-3669,************4859,46,811a6e59f5bf8043e1246db7ff8eaf29
Resort Hotel,0,50,2015,July,29,12,2,3,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Contract,123.0,0,0,Check-Out,2015-07-17,Dominique Weber,Dominique.Weber@verizon.com,164-956-4026,************1008,46,c9c93ff274091bae23878061746e95ba
Resort Hotel,1,47,2015,July,29,12,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,103.8,0,0,No-Show,2015-07-12,Brianna Sullivan,Brianna.S86@xfinity.com,851-650-1614,************4355,26,bcf7b82440537de9420fcba3d4e1877e
Resort Hotel,0,8,2015,July,29,12,2,3,2,2.0,0,BB,IRL,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,196.0,0,1,Check-Out,2015-07-17,Johnathan Richards,JohnathanRichards30@att.com,518-499-7742,************5562,56,67b54c67772bd6286277e9dd6d1eb4ed
Resort Hotel,0,34,2015,July,29,12,2,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,149.4,1,0,Check-Out,2015-07-17,Jonathan Riley,Riley.Jonathan@mail.com,487-119-8429,************6312,44,0805aa459c10982618e76186b87adc70
Resort Hotel,0,47,2015,July,29,13,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,175.71,0,0,Check-Out,2015-07-20,Brandon Villegas,Villegas_Brandon@xfinity.com,187-274-2464,************6654,30,ec18d5c17493d2c2d0d442349277ae68
Resort Hotel,0,115,2015,July,29,13,2,5,2,0.0,1,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,134.0,,0,Transient-Party,119.7,0,2,Check-Out,2015-07-20,Jennifer Moody,Jennifer.Moody@att.com,277-109-7026,************4022,26,c3c390ad9c3a8348cd2b5e9258c4f8f4
Resort Hotel,1,79,2015,July,29,13,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.86,0,1,Canceled,2015-05-13,Gary Boyle,Gary.B@yahoo.com,382-657-4702,************5163,54,546074dc12c2c81034bc5df221722914
Resort Hotel,0,91,2015,July,29,13,2,5,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.86,0,0,Check-Out,2015-07-20,David Dyer,Dyer.David@yandex.com,347-074-0787,************2368,29,2aa5b13089bab1da96b3e4b1c2692085
Resort Hotel,0,98,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,82.0,0,3,Check-Out,2015-07-15,Bryan Brown,BBrown@yahoo.com,585-554-3149,************3672,38,3fc9ee3411d6576b0ae54c3d1d695f84
Resort Hotel,0,109,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,73.8,0,1,Check-Out,2015-07-15,Brittney West,Brittney_West@outlook.com,806-751-8607,************3613,55,1a53e53b5a3cf74c5672f1ac7fc0e184
Resort Hotel,0,0,2015,July,29,13,1,1,2,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,117.9,1,0,Check-Out,2015-07-15,Robert Serrano,Serrano_Robert@outlook.com,752-827-6726,************7468,37,0d8e7aebae4d374e7716a129e115faac
Resort Hotel,0,98,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,82.0,0,3,Check-Out,2015-07-15,James Palmer,James.Palmer54@hotmail.com,137-613-1969,************6871,45,f08a83396dff53ba28640e68f71a7e14
Resort Hotel,0,0,2015,July,29,13,1,1,4,0.0,0,BB,PRT,Direct,Direct,0,0,0,L,H,0,No Deposit,,,0,Transient,150.0,0,0,Check-Out,2015-07-15,Micheal Randolph,MichealRandolph@comcast.net,533-493-2373,************2161,40,5f2a0a118607efdbf68a484cbf90e283
Resort Hotel,0,9,2015,July,29,13,1,1,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,161.0,1,2,Check-Out,2015-07-15,Shannon Wilcox,Shannon_W89@yandex.com,325-997-9199,************4597,38,c18977fbfe5a6294866f7baf664ab8f0
Resort Hotel,0,62,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient,64.0,0,2,Check-Out,2015-07-15,Brian Brown,Brown_Brian28@protonmail.com,382-628-6300,************8822,48,b8aff2705b84d93904b9caf26b82ebfd
Resort Hotel,1,45,2015,July,29,13,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0,Canceled,2015-06-18,Kenneth Powell,Kenneth_Powell16@mail.com,351-769-8315,************7596,58,349c87a108415fa6b9d6de15aa937619
Resort Hotel,0,42,2015,July,29,13,1,2,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,110.0,1,0,Check-Out,2015-07-16,Maria Murray,MariaMurray@yandex.com,896-837-3430,************2686,52,5e2d47fdfe1e9983be49291f3bf5030d
Resort Hotel,0,54,2015,July,29,13,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,88.2,1,1,Check-Out,2015-07-16,Jennifer Villegas,JVillegas@xfinity.com,637-854-4910,************9123,68,2c7380228bf475145eaf5bb4f4fd1457
Resort Hotel,0,51,2015,July,29,13,1,2,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,130.0,1,0,Check-Out,2015-07-16,Joseph Marshall,Marshall_Joseph@yandex.com,726-013-2955,************5137,19,0d2afc666f2df32a1edfe79d8f776bc1
Resort Hotel,0,54,2015,July,29,13,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,88.2,0,1,Check-Out,2015-07-16,Alexander Allen,Allen.Alexander@comcast.net,126-088-3319,************1553,60,84a9bd2612b6242a4aae38d748029048
Resort Hotel,0,58,2015,July,29,13,1,2,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,E,F,2,No Deposit,250.0,,0,Transient,165.0,1,1,Check-Out,2015-07-16,Johnny Brooks,Brooks_Johnny44@hotmail.com,263-807-8149,************4594,57,2641a0c40e0fdedfd4e74cae409175f5
Resort Hotel,0,0,2015,July,29,13,1,3,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,167.0,,0,Transient,114.0,0,0,Check-Out,2015-07-17,Alicia Jackson,Jackson_Alicia65@hotmail.com,356-087-2004,************4064,52,05fd1bdc6503cdae9367915953ffa3fd
Resort Hotel,1,60,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,15.0,,0,Transient,79.5,0,0,Canceled,2015-06-24,Teresa Moore,TeresaMoore86@protonmail.com,919-581-2832,************4132,55,aec0eb90501d0583ce918de899886230
Resort Hotel,1,321,2015,July,29,13,1,4,2,0.0,0,HB,PRT,Direct,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,132.8,0,1,Canceled,2015-03-05,Teresa Campbell,Campbell.Teresa@verizon.com,106-766-0848,************2254,73,695e9d92aa5d4cdc037b6f5f57d6f2b5
Resort Hotel,0,40,2015,July,29,13,1,4,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,120.0,0,2,Check-Out,2015-07-18,Richard Trevino,Trevino.Richard80@zoho.com,864-641-3360,************1304,44,37bc2077f7ceb8d2de862f974ef391f4
Resort Hotel,1,51,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Contract,79.5,0,0,Canceled,2015-05-23,Roger Johnson,Roger_J@protonmail.com,935-381-8233,************3314,42,1575a6ecaf028427904d4e7ee6e85f26
Resort Hotel,0,38,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,E,0,No Deposit,,,0,Transient,120.0,0,0,Check-Out,2015-07-18,Jamie Johnson,JamieJohnson52@comcast.net,784-166-3367,************7084,25,c73984371b3f32e3144cb02c236fa8b2
Resort Hotel,1,75,2015,July,29,13,1,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,144.2,0,1,Canceled,2015-06-22,Thomas Todd,Thomas.Todd@outlook.com,637-141-1710,************5093,37,2feb87d03a0d1b4afdfc3c72f6bed0b2
Resort Hotel,0,101,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,107.2,0,0,Check-Out,2015-07-18,Debra Cabrera,Cabrera_Debra@aol.com,268-812-1776,************4835,49,9a518287bc6937a6a4cea8d9a726b29e
Resort Hotel,1,42,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,120.0,0,0,Canceled,2015-06-01,Anthony Lewis Jr.,Anthony.J@gmail.com,800-613-9844,************4699,66,33a40575931474c901de6a59808e1ec2
Resort Hotel,0,40,2015,July,29,13,1,4,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,120.0,0,2,Check-Out,2015-07-18,Steven Smith,Smith_Steven@verizon.com,905-344-3651,************7008,39,f1e17e7358571669d86016eb5b3d30f7
Resort Hotel,0,109,2015,July,29,13,1,4,3,0.0,0,HB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,163.8,0,1,Check-Out,2015-07-18,Alexander Mejia,AMejia@gmail.com,233-782-4970,************1870,58,31677ab75a115559964d2ba7b4f78487
Resort Hotel,1,81,2015,July,29,13,1,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,98.5,0,2,Canceled,2015-04-24,Ethan Salas,Salas_Ethan88@hotmail.com,885-995-2297,************2357,57,de43a2ab5778c5b4d75852d39dc798bb
Resort Hotel,1,98,2015,July,29,13,1,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,130.5,0,0,Canceled,2015-05-12,Daniel Malone,Daniel.Malone@zoho.com,617-541-7611,************8232,44,d8ef7942d6b772d175ceb40f544a82b4
Resort Hotel,0,32,2015,July,29,13,1,5,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,C,2,No Deposit,300.0,,0,Transient,153.0,0,0,Check-Out,2015-07-19,Dustin Luna,Luna_Dustin@comcast.net,506-258-0734,************9091,51,fc552f6bbf6047bcf9673f24184b4c17
Resort Hotel,0,72,2015,July,29,13,1,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,98.5,0,2,Check-Out,2015-07-19,Robert Leonard,Robert_Leonard@outlook.com,893-906-1359,************8429,63,d04e3376b50b3d826019b72f5298de74
Resort Hotel,0,115,2015,July,29,13,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,119.7,0,2,Check-Out,2015-07-20,Michael Adams,Adams.Michael@xfinity.com,576-225-1878,************9661,66,c40106ea77a1adf03a3b34d0b5efecb9
Resort Hotel,0,118,2015,July,29,13,2,5,2,0.0,0,FB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,184.6,0,1,Check-Out,2015-07-20,Jennifer Hayes,Hayes.Jennifer18@verizon.com,824-734-2920,************8519,31,79b464609c588b539b420d4f51bf2635
Resort Hotel,0,81,2015,July,29,13,2,5,2,1.0,0,HB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,181.22,0,2,Check-Out,2015-07-20,Kevin Chang,Chang_Kevin@att.com,332-337-4802,************7548,43,ccff06001976b8d285e9b13255b511ef
Resort Hotel,1,95,2015,July,29,13,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.86,0,1,Canceled,2015-04-15,Joanna Schmidt,Joanna.Schmidt38@outlook.com,125-614-2098,************9712,67,8bc1df040a34d889a1ad34c7572c67ac
Resort Hotel,0,16,2015,July,29,13,1,0,2,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.2,1,3,Check-Out,2015-07-14,Ronald Richard,Ronald_R@xfinity.com,872-748-4584,************1399,52,8184890e15db5efba9027f779f06dc0a
Resort Hotel,0,56,2015,July,29,13,1,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,134.25,1,0,Check-Out,2015-07-17,Monica Gibbs,Monica.G@att.com,662-170-0797,************7513,24,dc01a8d571d200ba867eb1770a0bfa73
Resort Hotel,0,88,2015,July,29,13,3,5,2,0.0,0,BB,FIN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Contract,96.3,0,0,Check-Out,2015-07-21,James Deleon,James.D44@xfinity.com,635-151-1680,************1569,53,85e428acd5e55ed404a7ac139d2348e4
Resort Hotel,0,41,2015,July,29,13,3,6,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,147.0,,0,Transient,83.09,0,2,Check-Out,2015-07-22,Shannon Cook,Shannon.C80@protonmail.com,489-190-8501,************6613,24,396385c052d7734f12227089b464d1d9
Resort Hotel,1,40,2015,July,29,14,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,105.5,0,0,Canceled,2015-07-03,Maria French,French_Maria94@gmail.com,425-626-1279,************9297,39,ee2ba1c811f69bbe625e324c5eed1ded
Resort Hotel,0,1,2015,July,29,14,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,270.0,0,Transient,134.0,0,0,Check-Out,2015-07-15,Stephanie Williams,Stephanie.W83@gmail.com,927-634-9275,************3887,67,2fef54746370cd40e8a4bd2749914635
Resort Hotel,0,1,2015,July,29,14,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient,8.0,0,1,Check-Out,2015-07-15,Barbara Gomez,Barbara_Gomez56@outlook.com,578-560-8202,************9731,46,8614562fcef87f5f9ff504a3c6a4e0ca
Resort Hotel,0,1,2015,July,29,14,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,146.0,1,1,Check-Out,2015-07-16,Julian Tucker,Julian_T58@gmail.com,151-001-7822,************6479,44,fa41a6a569b67ded85d83f2003916439
Resort Hotel,1,76,2015,July,29,14,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,126.0,0,2,Canceled,2015-05-27,Sheena Humphrey,Sheena.Humphrey83@xfinity.com,913-003-3861,************3937,27,caf201bfcbf33119a52702399f8fcb76
Resort Hotel,0,0,2015,July,29,14,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,111.15,0,1,Check-Out,2015-07-18,Mr. Jeffrey Thompson DDS,Mr._D@yahoo.com,201-901-1525,************2348,60,9f2b2950b9d09ff06560f53f729c3824
Resort Hotel,0,49,2015,July,29,14,0,5,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,E,F,1,No Deposit,240.0,,0,Transient,136.2,0,2,Check-Out,2015-07-19,Jessica Johnson,Jessica.Johnson@aol.com,113-143-0063,************6035,17,b0364f5a5c3bf3c1c0e22eb17652310c
Resort Hotel,0,76,2015,July,29,14,0,5,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,101.8,0,0,Check-Out,2015-07-19,Michael Nguyen,Nguyen_Michael@att.com,688-631-2814,************9987,45,e67046b4795fda67d5632ab2bf6341ab
Resort Hotel,0,73,2015,July,29,14,1,5,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,127.0,0,1,Check-Out,2015-07-20,Carol Bowen,Bowen_Carol59@outlook.com,485-581-8769,************6277,36,8220eaedde8589fe598dd400658050ef
Resort Hotel,0,73,2015,July,29,14,1,5,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,161.5,0,2,Check-Out,2015-07-20,Lisa Fields MD,Lisa.M@yahoo.com,263-372-7831,************4615,34,07e3507166ebc88c8888e7736bed9324
Resort Hotel,0,317,2015,July,29,14,1,5,2,2.0,0,HB,PRT,Direct,TA/TO,0,0,0,H,G,1,No Deposit,240.0,,0,Transient,230.67,1,2,Check-Out,2015-07-20,Lauren Cain,Cain_Lauren@comcast.net,390-655-9656,************1118,39,a68ef59d1ef11d72ddb32c8a78f8d79f
Resort Hotel,1,112,2015,July,29,14,2,5,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,65.7,0,1,Canceled,2015-04-06,Christine Norman,Norman_Christine@comcast.net,296-862-9904,************3501,37,947fc4f088869eadcc844839fdd29dea
Resort Hotel,0,6,2015,July,29,14,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,180.0,1,2,Check-Out,2015-07-21,Michael Anderson,Michael_A50@protonmail.com,248-242-1858,************2171,76,798e893b46cc41ea3c9b43e4fd7a66d9
Resort Hotel,0,8,2015,July,29,14,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,168.57,0,1,Check-Out,2015-07-21,Christopher Holder,ChristopherHolder30@aol.com,636-727-3303,************4769,55,6c7f4585a81dca06c758494696aa905f
Resort Hotel,1,96,2015,July,29,14,2,7,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,107.67,0,1,Canceled,2015-04-11,Donald Jones,Donald.Jones24@mail.com,685-906-6304,************5857,21,be51c47c0149dba16a9e5401cc0d588d
Resort Hotel,1,96,2015,July,29,14,2,7,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,96.9,0,1,Canceled,2015-04-11,Lindsay Martinez DVM,Lindsay.D21@yahoo.com,744-161-3675,************9389,24,21c7d9d49eb7edf4f9194e1f804bdc9c
Resort Hotel,0,99,2015,July,29,14,2,7,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,107.0,0,1,Check-Out,2015-07-23,Michael Rodriguez,Michael_R@comcast.net,937-255-4154,************5080,48,440e00cf0cf55bc72bd4c2acc3120fe7
Resort Hotel,0,66,2015,July,29,14,2,9,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,147.0,,0,Transient,73.41,0,0,Check-Out,2015-07-25,Mr. Joseph Horne,MHorne@zoho.com,818-312-8127,************8696,59,60005bf33abec63cd6ec9a85e135f95b
Resort Hotel,0,38,2015,July,29,14,4,10,2,0.0,0,HB,SWE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,109.9,0,2,Check-Out,2015-07-28,Kyle Perez,Kyle.P@protonmail.com,352-342-5014,************4180,33,ac0bbeea861f22842c9ca8ccdb23845b
Resort Hotel,0,38,2015,July,29,14,4,10,2,0.0,0,HB,SWE,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,241.0,,0,Transient,109.9,0,2,Check-Out,2015-07-28,Wendy Moore MD,WMD55@comcast.net,382-524-0142,************8537,62,55bd703be13566289675906d2552a7da
Resort Hotel,0,113,2015,July,29,14,4,11,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,H,H,1,No Deposit,,,0,Transient,187.5,1,3,Check-Out,2015-07-29,James Cobb,JamesCobb@xfinity.com,322-920-5616,************9702,62,bd28895e909a04b905e5fdda35b7fd49
Resort Hotel,0,0,2015,July,29,14,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,C,0,No Deposit,,,0,Transient,134.0,0,0,Check-Out,2015-07-15,Brian Chang,Brian.Chang@yandex.com,178-366-4362,************1565,44,4af752f8f66da7e389a7ae3408a528d9
Resort Hotel,1,62,2015,July,29,15,0,3,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,91.5,0,0,Canceled,2015-07-03,Michael King,Michael.King@aol.com,789-808-1750,************2985,39,502dae76c1b5e2b455fb83c5ed8f53f6
Resort Hotel,1,39,2015,July,29,15,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,132.44,0,0,Canceled,2015-06-27,Samuel Holmes,Holmes_Samuel34@zoho.com,306-367-8014,************1333,35,e663e732242dc97014caba6f55cf2bae
Resort Hotel,0,37,2015,July,29,15,2,4,2,0.0,0,HB,POL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,106.9,0,0,Check-Out,2015-07-21,Joseph Rogers MD,Joseph_MD94@outlook.com,131-388-6677,************4175,55,977f50bffe1a3d88670dd484bb4f21a8
Resort Hotel,1,58,2015,July,29,15,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,131.86,0,0,Canceled,2015-06-25,Zachary Lara,Zachary.L@protonmail.com,973-213-3367,************7986,30,ce431cef811165ec3d445f1c7c1dc3d6
Resort Hotel,0,37,2015,July,29,15,2,6,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,216.13,1,0,Check-Out,2015-07-23,Juan Robles,Robles.Juan@att.com,282-222-5284,************2697,33,dc5bd15435adf90c3ddac7753b7fc2f3
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,C,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Brandi Martin,Martin.Brandi90@hotmail.com,666-195-9194,************6151,54,691cdb977f5146727bc898cb1e3cdb03
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Joanna Cooper,Joanna.Cooper@mail.com,375-123-4076,************5315,47,ec193e6503a5e09305367ea761754015
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Ethan Dodson,Ethan_Dodson51@gmail.com,258-743-8087,************4173,54,d9658728ac587dd43e297f8e634196b6
