hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,0,8,2015,July,29,12,2,3,2,2.0,0,BB,IRL,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,196.0,0,1,Check-Out,2015-07-17,Johnathan Richards,JohnathanRichards30@att.com,518-499-7742,************5562,56,837ac44001b06bf0d634cc9cca193ff4
Resort Hotel,0,34,2015,July,29,12,2,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,149.4,1,0,Check-Out,2015-07-17,Jonathan Riley,Riley.Jonathan@mail.com,487-119-8429,************6312,44,c19dc91d588f44c7c7320e249a303353
Resort Hotel,0,47,2015,July,29,13,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,175.71,0,0,Check-Out,2015-07-20,Brandon Villegas,Villegas_Brandon@xfinity.com,187-274-2464,************6654,30,f6137a6143067ef8a6bbe99d65bb628b
Resort Hotel,0,115,2015,July,29,13,2,5,2,0.0,1,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,134.0,,0,Transient-Party,119.7,0,2,Check-Out,2015-07-20,Jennifer Moody,Jennifer.Moody@att.com,277-109-7026,************4022,26,236d5622934ab1fe7ac0936ac6740811
Resort Hotel,1,79,2015,July,29,13,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.86,0,1,Canceled,2015-05-13,Gary Boyle,Gary.B@yahoo.com,382-657-4702,************5163,54,9a6e0ff686b908e0f3a678de172872dd
Resort Hotel,0,91,2015,July,29,13,2,5,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.86,0,0,Check-Out,2015-07-20,David Dyer,Dyer.David@yandex.com,347-074-0787,************2368,29,4afb0ef350977341d12e295459c7bde9
Resort Hotel,0,98,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,82.0,0,3,Check-Out,2015-07-15,Bryan Brown,BBrown@yahoo.com,585-554-3149,************3672,38,d37ada9dde422136e9cefbb28d8a2176
Resort Hotel,0,109,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,73.8,0,1,Check-Out,2015-07-15,Brittney West,Brittney_West@outlook.com,806-751-8607,************3613,55,3f04b133841ba3094e3ab6f1b7c0c1c4
Resort Hotel,0,0,2015,July,29,13,1,1,2,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,117.9,1,0,Check-Out,2015-07-15,Robert Serrano,Serrano_Robert@outlook.com,752-827-6726,************7468,37,e3d3c7fd03c265bc40eacbf6ed68114c
Resort Hotel,0,98,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,82.0,0,3,Check-Out,2015-07-15,James Palmer,James.Palmer54@hotmail.com,137-613-1969,************6871,45,dfb40cc1948041dbbd1cd9978d1c6491
Resort Hotel,0,0,2015,July,29,13,1,1,4,0.0,0,BB,PRT,Direct,Direct,0,0,0,L,H,0,No Deposit,,,0,Transient,150.0,0,0,Check-Out,2015-07-15,Micheal Randolph,MichealRandolph@comcast.net,533-493-2373,************2161,40,a3e15c4848745a42f7a355588b799958
Resort Hotel,0,9,2015,July,29,13,1,1,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,161.0,1,2,Check-Out,2015-07-15,Shannon Wilcox,Shannon_W89@yandex.com,325-997-9199,************4597,38,53b420a143e8ee9ed0480cf3c7508348
Resort Hotel,0,62,2015,July,29,13,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient,64.0,0,2,Check-Out,2015-07-15,Brian Brown,Brown_Brian28@protonmail.com,382-628-6300,************8822,48,1f882300db1062cf7924b1b4fd41bfb9
Resort Hotel,1,45,2015,July,29,13,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0,Canceled,2015-06-18,Kenneth Powell,Kenneth_Powell16@mail.com,351-769-8315,************7596,58,c62bb736d06925ceb29071fe3f116cb8
Resort Hotel,0,42,2015,July,29,13,1,2,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,110.0,1,0,Check-Out,2015-07-16,Maria Murray,MariaMurray@yandex.com,896-837-3430,************2686,52,696771b97a00207694559966deb7aa09
Resort Hotel,0,54,2015,July,29,13,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,88.2,1,1,Check-Out,2015-07-16,Jennifer Villegas,JVillegas@xfinity.com,637-854-4910,************9123,68,2bc4f9475a9c4c32de97efa65b1c8822
Resort Hotel,0,51,2015,July,29,13,1,2,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,130.0,1,0,Check-Out,2015-07-16,Joseph Marshall,Marshall_Joseph@yandex.com,726-013-2955,************5137,19,3f7b90c2bbce2b97ba8a0a9227b2c4f7
Resort Hotel,0,54,2015,July,29,13,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,88.2,0,1,Check-Out,2015-07-16,Alexander Allen,Allen.Alexander@comcast.net,126-088-3319,************1553,60,9989ce4ea0a1d444bece331267032584
Resort Hotel,0,58,2015,July,29,13,1,2,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,E,F,2,No Deposit,250.0,,0,Transient,165.0,1,1,Check-Out,2015-07-16,Johnny Brooks,Brooks_Johnny44@hotmail.com,263-807-8149,************4594,57,e33f6f9bc01f5df832ac0a74e7361bb6
Resort Hotel,0,0,2015,July,29,13,1,3,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,167.0,,0,Transient,114.0,0,0,Check-Out,2015-07-17,Alicia Jackson,Jackson_Alicia65@hotmail.com,356-087-2004,************4064,52,ac8bfc54a2bf0367f1a961cc3888195c
Resort Hotel,1,60,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,15.0,,0,Transient,79.5,0,0,Canceled,2015-06-24,Teresa Moore,TeresaMoore86@protonmail.com,919-581-2832,************4132,55,1e0b7556572a628b679c402f0187e940
Resort Hotel,1,321,2015,July,29,13,1,4,2,0.0,0,HB,PRT,Direct,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,132.8,0,1,Canceled,2015-03-05,Teresa Campbell,Campbell.Teresa@verizon.com,106-766-0848,************2254,73,df162cf65ed55d98582a7636a4b982f4
Resort Hotel,0,40,2015,July,29,13,1,4,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,120.0,0,2,Check-Out,2015-07-18,Richard Trevino,Trevino.Richard80@zoho.com,864-641-3360,************1304,44,c2d5e0af82f716059d6127e0e05b6666
Resort Hotel,1,51,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,156.0,,0,Contract,79.5,0,0,Canceled,2015-05-23,Roger Johnson,Roger_J@protonmail.com,935-381-8233,************3314,42,4446f0b983e525cd7227b0e33ae6b02e
Resort Hotel,0,38,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,E,0,No Deposit,,,0,Transient,120.0,0,0,Check-Out,2015-07-18,Jamie Johnson,JamieJohnson52@comcast.net,784-166-3367,************7084,25,3603f2101a25e3fdfba90b2ef75abcba
Resort Hotel,1,75,2015,July,29,13,1,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,144.2,0,1,Canceled,2015-06-22,Thomas Todd,Thomas.Todd@outlook.com,637-141-1710,************5093,37,9ed0d23a46b9257f4a3c25238b6bb15f
Resort Hotel,0,101,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,107.2,0,0,Check-Out,2015-07-18,Debra Cabrera,Cabrera_Debra@aol.com,268-812-1776,************4835,49,b420329b74d8ea9bae05d382859ba969
Resort Hotel,1,42,2015,July,29,13,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,120.0,0,0,Canceled,2015-06-01,Anthony Lewis Jr.,Anthony.J@gmail.com,800-613-9844,************4699,66,b6e662b0c5f1493e55cc8070fcef59c3
Resort Hotel,0,40,2015,July,29,13,1,4,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,120.0,0,2,Check-Out,2015-07-18,Steven Smith,Smith_Steven@verizon.com,905-344-3651,************7008,39,19dad1d2f67d41a563c09213d2d316d0
Resort Hotel,0,109,2015,July,29,13,1,4,3,0.0,0,HB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,163.8,0,1,Check-Out,2015-07-18,Alexander Mejia,AMejia@gmail.com,233-782-4970,************1870,58,efae0d0f0d953f160f6b8a56938d1ad1
Resort Hotel,1,81,2015,July,29,13,1,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,98.5,0,2,Canceled,2015-04-24,Ethan Salas,Salas_Ethan88@hotmail.com,885-995-2297,************2357,57,530216f81a76641fed73ba1f369c65d1
Resort Hotel,1,98,2015,July,29,13,1,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,130.5,0,0,Canceled,2015-05-12,Daniel Malone,Daniel.Malone@zoho.com,617-541-7611,************8232,44,c6cc65d147397ed799c5ebf4194b6695
Resort Hotel,0,32,2015,July,29,13,1,5,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,C,2,No Deposit,300.0,,0,Transient,153.0,0,0,Check-Out,2015-07-19,Dustin Luna,Luna_Dustin@comcast.net,506-258-0734,************9091,51,bddfea12851b262289bf69c05a1e0203
Resort Hotel,0,72,2015,July,29,13,1,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,98.5,0,2,Check-Out,2015-07-19,Robert Leonard,Robert_Leonard@outlook.com,893-906-1359,************8429,63,d3478dd8a2d58fd9f8afb0d56863ebb8
Resort Hotel,0,115,2015,July,29,13,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,119.7,0,2,Check-Out,2015-07-20,Michael Adams,Adams.Michael@xfinity.com,576-225-1878,************9661,66,481e523911b583164617be433d2b533e
Resort Hotel,0,118,2015,July,29,13,2,5,2,0.0,0,FB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,184.6,0,1,Check-Out,2015-07-20,Jennifer Hayes,Hayes.Jennifer18@verizon.com,824-734-2920,************8519,31,f79487d544266da7d18dc7fa08ddc7f1
Resort Hotel,0,81,2015,July,29,13,2,5,2,1.0,0,HB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,181.22,0,2,Check-Out,2015-07-20,Kevin Chang,Chang_Kevin@att.com,332-337-4802,************7548,43,b091454f57e0e469738a028c800278ef
Resort Hotel,1,95,2015,July,29,13,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.86,0,1,Canceled,2015-04-15,Joanna Schmidt,Joanna.Schmidt38@outlook.com,125-614-2098,************9712,67,77301e8a48c6292411e0422e41dc10ed
Resort Hotel,0,16,2015,July,29,13,1,0,2,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,100.2,1,3,Check-Out,2015-07-14,Ronald Richard,Ronald_R@xfinity.com,872-748-4584,************1399,52,6618f1caf491be35455f322424084e91
Resort Hotel,0,56,2015,July,29,13,1,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,134.25,1,0,Check-Out,2015-07-17,Monica Gibbs,Monica.G@att.com,662-170-0797,************7513,24,aea65d9ccfe1b9f86455229795040dd1
Resort Hotel,0,88,2015,July,29,13,3,5,2,0.0,0,BB,FIN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Contract,96.3,0,0,Check-Out,2015-07-21,James Deleon,James.D44@xfinity.com,635-151-1680,************1569,53,3b2ed70cdde083e4c8524100b4f75e87
Resort Hotel,0,41,2015,July,29,13,3,6,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,147.0,,0,Transient,83.09,0,2,Check-Out,2015-07-22,Shannon Cook,Shannon.C80@protonmail.com,489-190-8501,************6613,24,9b8975a033f43070328088ff20a5b046
Resort Hotel,1,40,2015,July,29,14,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,105.5,0,0,Canceled,2015-07-03,Maria French,French_Maria94@gmail.com,425-626-1279,************9297,39,76bc44b95a8c543087f3702f345b4333
Resort Hotel,0,1,2015,July,29,14,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,270.0,0,Transient,134.0,0,0,Check-Out,2015-07-15,Stephanie Williams,Stephanie.W83@gmail.com,927-634-9275,************3887,67,877f158825094631396d164f359c59a8
Resort Hotel,0,1,2015,July,29,14,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient,8.0,0,1,Check-Out,2015-07-15,Barbara Gomez,Barbara_Gomez56@outlook.com,578-560-8202,************9731,46,f2f8632a1a6de0ab523cfbb77f16f91c
Resort Hotel,0,1,2015,July,29,14,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,146.0,1,1,Check-Out,2015-07-16,Julian Tucker,Julian_T58@gmail.com,151-001-7822,************6479,44,3de002f60735bd580e77287d012e402f
Resort Hotel,1,76,2015,July,29,14,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,126.0,0,2,Canceled,2015-05-27,Sheena Humphrey,Sheena.Humphrey83@xfinity.com,913-003-3861,************3937,27,3a1ade9eb13ce2fda113f9d678384704
Resort Hotel,0,0,2015,July,29,14,0,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,111.15,0,1,Check-Out,2015-07-18,Mr. Jeffrey Thompson DDS,Mr._D@yahoo.com,201-901-1525,************2348,60,e0e6c7523475b181803c7651bf478d50
Resort Hotel,0,49,2015,July,29,14,0,5,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,E,F,1,No Deposit,240.0,,0,Transient,136.2,0,2,Check-Out,2015-07-19,Jessica Johnson,Jessica.Johnson@aol.com,113-143-0063,************6035,17,356f7f4fab51c3a622a6bee07eac32c9
Resort Hotel,0,76,2015,July,29,14,0,5,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,101.8,0,0,Check-Out,2015-07-19,Michael Nguyen,Nguyen_Michael@att.com,688-631-2814,************9987,45,139c26d1c281c84ac7343013bc175292
Resort Hotel,0,73,2015,July,29,14,1,5,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,127.0,0,1,Check-Out,2015-07-20,Carol Bowen,Bowen_Carol59@outlook.com,485-581-8769,************6277,36,33c306876a2a33b85045d25a8a80c7ce
Resort Hotel,0,73,2015,July,29,14,1,5,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient-Party,161.5,0,2,Check-Out,2015-07-20,Lisa Fields MD,Lisa.M@yahoo.com,263-372-7831,************4615,34,2c516f777879370305b5de339bad0226
Resort Hotel,0,317,2015,July,29,14,1,5,2,2.0,0,HB,PRT,Direct,TA/TO,0,0,0,H,G,1,No Deposit,240.0,,0,Transient,230.67,1,2,Check-Out,2015-07-20,Lauren Cain,Cain_Lauren@comcast.net,390-655-9656,************1118,39,5baac61a40bfeeb838e01d6d58301a2c
Resort Hotel,1,112,2015,July,29,14,2,5,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,65.7,0,1,Canceled,2015-04-06,Christine Norman,Norman_Christine@comcast.net,296-862-9904,************3501,37,3580973d4e5b4361ae5bef1361a1780c
Resort Hotel,0,6,2015,July,29,14,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,180.0,1,2,Check-Out,2015-07-21,Michael Anderson,Michael_A50@protonmail.com,248-242-1858,************2171,76,a3ba3c7aec92e1a37a18c594e2bea9fb
Resort Hotel,0,8,2015,July,29,14,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,168.57,0,1,Check-Out,2015-07-21,Christopher Holder,ChristopherHolder30@aol.com,636-727-3303,************4769,55,5f1861e57eec1265734baee6cf821f1a
Resort Hotel,1,96,2015,July,29,14,2,7,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,107.67,0,1,Canceled,2015-04-11,Donald Jones,Donald.Jones24@mail.com,685-906-6304,************5857,21,9c5f56bd023a7251ba3f58ab1131b167
Resort Hotel,1,96,2015,July,29,14,2,7,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,96.9,0,1,Canceled,2015-04-11,Lindsay Martinez DVM,Lindsay.D21@yahoo.com,744-161-3675,************9389,24,4d2398f1080f16b7038b98b14ccf4a9d
Resort Hotel,0,99,2015,July,29,14,2,7,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,107.0,0,1,Check-Out,2015-07-23,Michael Rodriguez,Michael_R@comcast.net,937-255-4154,************5080,48,95edfc2982a3189907c4229bf9e0f775
Resort Hotel,0,66,2015,July,29,14,2,9,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,147.0,,0,Transient,73.41,0,0,Check-Out,2015-07-25,Mr. Joseph Horne,MHorne@zoho.com,818-312-8127,************8696,59,1bccae7f78ad3b07a62ee83ed4f6670a
Resort Hotel,0,38,2015,July,29,14,4,10,2,0.0,0,HB,SWE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,109.9,0,2,Check-Out,2015-07-28,Kyle Perez,Kyle.P@protonmail.com,352-342-5014,************4180,33,ba5be7f79cf267b9c14e680a2ccda0d7
Resort Hotel,0,38,2015,July,29,14,4,10,2,0.0,0,HB,SWE,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,241.0,,0,Transient,109.9,0,2,Check-Out,2015-07-28,Wendy Moore MD,WMD55@comcast.net,382-524-0142,************8537,62,ff2f7b258b56cd75a275d541065e5d32
Resort Hotel,0,113,2015,July,29,14,4,11,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,H,H,1,No Deposit,,,0,Transient,187.5,1,3,Check-Out,2015-07-29,James Cobb,JamesCobb@xfinity.com,322-920-5616,************9702,62,2e75398a5a8de7d95b50918f36f3693a
Resort Hotel,0,0,2015,July,29,14,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,C,0,No Deposit,,,0,Transient,134.0,0,0,Check-Out,2015-07-15,Brian Chang,Brian.Chang@yandex.com,178-366-4362,************1565,44,a07ab4ffe254a921a49d02b8e018533d
Resort Hotel,1,62,2015,July,29,15,0,3,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,91.5,0,0,Canceled,2015-07-03,Michael King,Michael.King@aol.com,789-808-1750,************2985,39,3e9d91e4da7c27da1db25785a54ce7b7
Resort Hotel,1,39,2015,July,29,15,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,132.44,0,0,Canceled,2015-06-27,Samuel Holmes,Holmes_Samuel34@zoho.com,306-367-8014,************1333,35,f9d036281497ae0516487f761739131f
Resort Hotel,0,37,2015,July,29,15,2,4,2,0.0,0,HB,POL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,106.9,0,0,Check-Out,2015-07-21,Joseph Rogers MD,Joseph_MD94@outlook.com,131-388-6677,************4175,55,5e19161ce3c3bd65e1fd8edbc42c110c
Resort Hotel,1,58,2015,July,29,15,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,131.86,0,0,Canceled,2015-06-25,Zachary Lara,Zachary.L@protonmail.com,973-213-3367,************7986,30,da50eaccbccb18c584707f974c590468
Resort Hotel,0,37,2015,July,29,15,2,6,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,216.13,1,0,Check-Out,2015-07-23,Juan Robles,Robles.Juan@att.com,282-222-5284,************2697,33,c0898c8f6e8f6c209fd8fc47b300edd5
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,C,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Brandi Martin,Martin.Brandi90@hotmail.com,666-195-9194,************6151,54,226a7c42c42e78731977713fec604bb2
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Joanna Cooper,Joanna.Cooper@mail.com,375-123-4076,************5315,47,e9e264de5090c10dc2e1c21559fbdd66
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Ethan Dodson,Ethan_Dodson51@gmail.com,258-743-8087,************4173,54,a1700c3fdce2396d4dc82677b7f6a3fe
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,C,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Jacob Winters,Winters_Jacob@xfinity.com,966-684-9033,************6234,17,b3158dc1ea2ca7a5edfed6006b0742b6
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,D,0,No Deposit,305.0,,0,Transient,107.0,0,0,Check-Out,2015-07-17,Nicholas Mendoza,Mendoza_Nicholas@gmail.com,219-498-6586,************2201,50,b9f1d29f57064db88479171996ab636f
Resort Hotel,0,83,2015,July,29,15,2,7,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,190.33,0,1,Check-Out,2015-07-24,Charles King,CKing@outlook.com,772-873-4486,************3481,77,d83781ecfb32ff7905bd5fd41c2c942b
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient,107.0,0,0,Check-Out,2015-07-17,Tony Dean,Tony_Dean@aol.com,803-516-2015,************9376,59,69025b953eefb519bb8765bc5f5924aa
Resort Hotel,0,57,2015,July,29,15,0,2,1,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,F,1,No Deposit,305.0,,0,Transient-Party,94.0,0,0,Check-Out,2015-07-17,Deborah Young,Deborah_Y@outlook.com,579-564-8468,************6775,42,5e147f9ccb7dd957b3d57289c813398b
Resort Hotel,1,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient-Party,0.0,0,0,Canceled,2015-07-13,Taylor Smith,Taylor_S@aol.com,456-469-4387,************6723,40,85369ac4bf3fd5606e955887b21597e2
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,C,0,No Deposit,305.0,,0,Transient-Party,98.75,0,0,Check-Out,2015-07-17,James Franklin,JamesFranklin@gmail.com,157-186-8439,************9265,65,910dd66ae20c62525a4662ed77d7c6c7
Resort Hotel,0,57,2015,July,29,15,0,2,3,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,C,1,No Deposit,305.0,,0,Transient-Party,148.23,0,0,Check-Out,2015-07-17,Jeffrey Duncan,JDuncan@mail.com,183-022-0578,************6323,49,49bc52ebbfbc1db7e1cbc0bc10ee45e7
Resort Hotel,0,57,2015,July,29,15,0,2,1,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,E,1,No Deposit,305.0,,0,Transient-Party,94.0,0,0,Check-Out,2015-07-17,Isaiah Orr,Isaiah.Orr@zoho.com,898-242-9723,************3636,53,f9137ae43ba99b9e9f8c9b34dfcee623
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,D,0,No Deposit,305.0,,0,Transient,107.0,0,0,Check-Out,2015-07-17,Maria Rogers,MRogers@mail.com,961-949-7603,************5941,38,9f02c1fe3bdf6104618fb93f67f42f03
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,D,0,No Deposit,305.0,,0,Transient,107.0,0,0,Check-Out,2015-07-17,Michael Smith,Michael.S@aol.com,615-796-2773,************6994,45,90a14733ddc4aa53dccbbeb966a4b166
Resort Hotel,0,57,2015,July,29,15,0,2,3,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,C,1,No Deposit,305.0,,0,Transient-Party,148.23,0,0,Check-Out,2015-07-17,Dr. Michael Zhang,Dr..Zhang@outlook.com,650-415-5520,************3970,24,88a997922f7fe7c8cff29581ee65e7c9
Resort Hotel,0,57,2015,July,29,15,0,2,1,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,1,No Deposit,305.0,,0,Transient-Party,0.0,0,0,Check-Out,2015-07-17,Sara Wood,Sara_Wood52@aol.com,290-868-9155,************2436,32,ae73333b3e1593461e29e451f56b6793
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient-Party,107.0,0,0,Check-Out,2015-07-17,Erin Underwood,Underwood.Erin70@att.com,913-420-5504,************5341,47,4b82edb4d1928963c50e5b95b0678d73
Resort Hotel,0,57,2015,July,29,15,0,2,2,0.0,0,FB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,305.0,,0,Transient,107.0,0,0,Check-Out,2015-07-17,Laura Rich,LauraRich92@gmail.com,674-300-1092,************3380,55,17c5f735c359eadd797adc8cff773b89
