hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,1,101,2015,July,27,4,2,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,96.3,0,1,Canceled,2015-05-12,Joseph Yu,lWvo6nJ1tJl7744FmqrOz2/otQ+/PIJUFqVHdGYIxkTtwhN4M1i6tZ9ZtFiE3jNMqv+/ue6WUjyVajq9MXHQ4dIGY77iS6d42W7R1qidlNFKKLNfvyE436g2l2o5GbtrCebrK8+FI0GlCUxnS4/HauJoIWmMrUMwsBRdyDCuQVpQngT0s9BTywq16/dIeXLemJYHOHBtM5B4aBbviGCAef6sKuulGLIXeRKzmqN31Gd5aOE0xvJ8SRe+e2U34QuqBsVg34/2IjspEuuERgMdhweR9p5J1nvAWYt+L/Iuqw8v188FdaAbDSX3uH5QacjkU7DFICFXPhXWlkOBwZB2nw==,169-899-0305,************1296,57,684280b05087b00a1bbcdde4a106802d
Resort Hotel,0,109,2015,July,27,4,2,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,123.0,0,1,Check-Out,2015-07-12,George Campbell,LGhZH9EvR3SNKAKrReRGT8Y7Nk0HO0Wmg7Ley1dnAlop/p+PZ2KS1WWmfhgf+kX39KKkBoY4VFx2JMmpTY2GvIFchWFgaFbze0U1w0+9zj6CRw9SRYC2t7yuMw05OB0NJcNrpgMkD7clo6RY16cJJnyatq1zmthm54vgN7Kn8xxaGfklHkZ1eAMNcweMOBoN7H8UVbJ3wka7M52C8HEs2O1VBP/m8Ma4hLWurcGF/pnXP0jRZhZ1wOJBIFvxzef/5Qs8c5TeR8U65v5eqAjmi1e4qhMf78781DTHUjCjwFaqL1Tx7p1zvjsb7Q04D2Q1rPY4OfABzcnyE8ZzlOmXrw==,341-285-3564,************8700,17,c2ed303cbc74549949c4d65149a8dc73
Resort Hotel,0,92,2015,July,27,4,4,6,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,71.55,0,1,Check-Out,2015-07-14,Edwin Norton,B0yZtiU9L2Os+ZWsgg8Mp92CVH8+p3I29uBsKHadS9HV0LNjn/q8E4AO5ehSvw5BBu6+df/CLbnC8ma93mUhjQpw9r2gUL0Eum6i6yMwAy3y1TCHfrxm66a6dMjItJD1DoQoDoibGhz5wKcuHuHUFMXRXQweqx60zjXI32sGcbR1VfJDhliTDlzHrt1i/DqY9VWl2vQxudBTDG+7Jv2izrETsJRYRtAUfw9kzZiewS/uRBf3TzfaQqWjmQCjhqHKpKVa1w+4P/vV7kv5AsIyH26Xg1nJ+VLA6Vk6YRdjCShWdwzuwn/CG6KPyjceA5PzVedEaXa1cgsiJx1+xV0h9g==,203-192-1183,************7834,59,32d4a35d53bbbf38900e16b2df3b0a1f
Resort Hotel,0,92,2015,July,27,4,4,6,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,71.55,0,1,Check-Out,2015-07-14,Leslie Lewis,ScZZSChBwsXjw3J4D4/odMD5LFFKWwzvJdPxg1VfNpnqDcLDs8s8yK+RupyAG2vbSL5grOXzH0DpPmtuEUkjMDZn9dgsGH8ibeuXaR6Ry0c67JyJ58xDhIXkepFpKFDZyhzHUiF7/Et9ovYM13SD8EQp7k4ZD4YaxMKlL6MoDumzHv7yBqRip4fh6bgi+l076XmuGGtTRIl5Zusm02rhCFyl1/jxqUuAJ9GZ9JTet5gH0ad9Rc0XiCucz2oNsPKXZ0yhH+cz80pOylt5npckfBvaUCGAwd5bnhV6/V9QkKDVSuO8zXZgZqsgFQuANCjYbcICvs/q/3aK+snDdmjP3w==,579-451-3893,************7290,65,7e4f964741aa3bb4c4fde7b85bf9be18
Resort Hotel,0,79,2015,July,27,4,4,6,2,1.0,0,HB,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,149.0,0,1,Check-Out,2015-07-14,Wendy Adkins,lowCds7Zb8MMm7tNUOfFlcAckNHhi4fL0aqoa+fAWf1YDu4qZ5yJcvurwxMczSlfHSG+T/y668xJEnwu65CBEaHiWkb8DvD7kf0iy0PaLBqygqLcV3wGmrH7wvd7iHq980H3beIFAutt9P8roELbK+jWOfGY13MUmegSoC6QETDCT3u4yVgizbJrlOCUDi8G1rjHLzYj6mfVhC4O1YVhFaM4k5uHmSi7HkrJ1OHFi+SwPHdv+eArCXvdDTQQxOGOoJYTx1ZJlQ3jh64LOQIObbF53JNGXWo6ZpA0V5pPJJg1PyNKGTH1oIr7dxcn59PPjZAijOMwpxLKFfWnAyGEFA==,855-406-2365,************2163,50,64117a4c324c46670c991578b222130f
Resort Hotel,0,2,2015,July,27,4,0,1,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,G,1,No Deposit,240.0,,0,Transient,163.0,1,0,Check-Out,2015-07-05,Brenda Rodgers,1r6k3PftleC8Aiyigm0n0Z3iS0HjG/K3yTJeiBRugQyDm4axXNnrY2l07Rxl06SxKYM0LSDSSb2BZmiw4cAHjNL8lWbAHerapm8u3cDL5rk3CQbOCSaxsWWcyuEENDG2vLfLSJV23DAr9OgaDA9PxnvNFwdRXUPJ7I03H0VBOE4xaFTjn7z2JMklEkmWtwDIzg1fhTHc49jWmNLSNfMaPyUhca3obLE7uSOds6CKQAlK4+7gcWdyXeHn5M2q4X4HCzZBElzG+3uZ/U9gasc4gi7FrgP7CFV+fYNYnd6VOjle6vVqRg/oGYK0+NBaah8gxWdrBeyAwxTVhe62mYWfVQ==,947-400-1398,************4454,39,832eaf3a433aa83e94015ed28fa8a798
Resort Hotel,0,30,2015,July,27,4,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,C,0,No Deposit,8.0,,0,Contract,79.5,0,0,Check-Out,2015-07-05,Michael Griffin MD,hQHWMWr74J1srOKFtA27wjY5i2A9brokC+OjiDBpFaP+6LQL8wP0eb5vVwS68ymt0TcGiiXKWMaqbt2JMKocDDMZP5HPg0/zZ+s7Xfd7v22gW1JtBCRInC5ZUPct74mXXfsvdxwREvNJm0yv6FLeGOeJqLlsVnv4Z92xQWb/EYKDoOQt1gITMrjEli+Iwiajwcz6X3RZpuYhekFrjG4o7IxqTShiKT9M1q6n2pLwhXoEXGmIQ+B50zQvP38dHr93DVDPpttDdzKzFl+W6k0Qo0uJKaE7WvepukmyC9dBZvswMUqeFpofGm0Q8qWn9wvlAV6NqYeNjmehwJjASu7MPg==,321-266-0289,************1445,33,16cac9abbe8bf4b6465bd60194d9d474
Resort Hotel,1,51,2015,July,27,4,0,1,1,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,105.0,0,0,Canceled,2015-05-29,Todd Cox,UgAwEsmDdqTJBeyR7/HUfT1gRHY7UDYltNPBtoT1kq0YQi2pfddO+TVFM/Oq5d8oC6+1GXaPDawEZvz+PoUT6S/uZmzEv2zBzCc2j8cwjJLDPr3VTUddn8V5Ij1vScQ1iVbnPkeFc8fEIHFjO3h2Gj3ytIKgLsTQaOWYCrsBP4Zwnb/PGi6vCujnRfZ03H3P1QxriJ7H6t8eO3XEDmxMLPJWMGyYZ4qS/YiK6NLUS7Ydk7VfMC9ctyfpmndE6TAYZRyBwgwfnqkCJD5C8+rONcN297FF35U1ITOECxaB0OhLWSg8bG6OdlVrtjUbhBGcvPoUIMATBq1SB4/sqkteGQ==,980-217-8754,************4279,37,9d066c09cbb1bf9d4aeb71d97ac6f90a
Resort Hotel,1,36,2015,July,27,4,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,G,1,No Deposit,250.0,,0,Transient,123.0,0,0,No-Show,2015-07-04,Linda Anderson,dwGvl2qD2daE6R/miBuwv1Bl1DUaL7cAamnpDBYbpD+jWRjqwsJKqg++CBdyS6xftNvkEz1hkTPCKakwzugrcc5j+IkuJrAj/HBz+DI1XHTfwk2fOGe2tOu/+bSj4FafXeiFAd+c0GY/6ZcY4f7U5UW0x+b183+8Pv2hWj97/1daZHBnpzFL4YpIY8cZ5yACJ1JU0jzfKE4mndSi+QPhyjZ3xH6DllDH8rvQ2v3E+SzzYcvDAyngmMqaV0ZfZvJPs/v8nOSuQCVXWKEMig7BVldJXbUcQthvPTKsfQEK+SNjRDMhAftV7/J4+X0P6vLNuzxiUMJTp8SaFydGzlTZ8A==,161-412-7478,************7036,46,d01d1332708d0905f9ba0a7110a58c0f
Resort Hotel,1,73,2015,July,27,4,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,73.8,0,2,Canceled,2015-05-13,Sharon Nelson,QNhupgE3kShmutWjABllYWYmIzaaccJ1SDCR1sWo976ZrdD6ZGEngpANTtBBxzuHe8bkm5NNUBmxJKINeYJ9pM+9wKyMUg2+8LTMwqdP20uVO4UTSg0QV9rCKTXVQ5gS9HNft+/ZT0TRPT+lyVCTuXm+yXORRSGKMW0o/Ddt78u0E1Q85TM2C3ZW6/Ye29/neHekTS/WGos773n91M/Y2vWv0bjkXsrc5boDLASQ3AqJKefBxGh764xLq8H3Cg9UYDcWSW+XmJ8x1Ry9olCaf+civZGgEPUYlbn7SiEhENdqdPJtHuU9qKQqXHgRAk4MhcfyLhAzO9Mli5m0+vMXrw==,862-437-9998,************1883,23,dcf2c8984b65b0025bb3cfbd81c56f37
Resort Hotel,1,33,2015,July,27,4,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,113.0,0,0,Canceled,2015-06-16,Mario Bennett,BdbuhK8ikU/7L8F1vtfQa15QUP3+PXBsv5GEv3jTl+YAiptoWHVIz0WtIvXSbG7kbwsSxhP0hSXdSZyYantnhTl6lqzX6RWCk8FC/PKWifzHDwdO1i29k1N9r3o8iqiaAHyvG/dWKeEJta6xk5YqU1sdnHSkkm0bqJql6LFMKFT8F6fnymOdZyulZMU+ypQdkTc5Yahvxzq/HOvVhOW/LSPxaqdYNXe3a3Bw73d6zRle3DDLiCOwB/sGYsT7m2WNNrBPI7w2IH561vv8J5SdZzMvY5ZiPtN6Ml2iMUYEa2wQudSOD2wL3QFwBfbelQKrJmy1MY+AEsSxP/b2AtPoLg==,584-994-9131,************5128,33,511d4d25f4941311487ed58659acd4da
Resort Hotel,0,32,2015,July,27,4,0,1,4,0.0,0,FB,PRT,Complementary,Direct,0,0,0,H,H,2,No Deposit,,,0,Transient,0.0,0,1,Check-Out,2015-07-05,Kristin Campos,jdgrjVBXjaemX3kjmXigQf4XyZxhC1g0PwLrtJr5yUjHXluYmeZ/4EnF+rnvRfj5qfOU2lWOSDcvKRSWUs5gJYN6Tuf2Vo63XzF3ll0HcfzM+zqgj/fiXjl+N454CaXIa1pe0zpnCc/21khM2cgPcQ5QON7eTxnOXMFGam8VkKxbXpJEP9KwChot+iyd+yzteP0NMuzJhgtkqA83VvN8TpGJBYzLVKyq3UOHvkypPmykPPDV4fsaTRVdT+qAdnBo6WrHnT3rFM6Z7tfRmcbVhddroDIb7EO9kD4SWef6CCK4YYsyWtMekZY1X43SJ+Z8NFVj60kOFVfPe7FymFdaXQ==,574-702-2890,************4400,65,6c6fdff17db2f0751c0fae9f983668ec
Resort Hotel,0,8,2015,July,27,4,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0,Check-Out,2015-07-05,Tamara Kennedy,S8w9qSG1eOF6REy+KCp87mCgrzmgNymon5PHSL2qIW7zGGQQPf8GH+pRoQXnZM3IfnX7lR1VHTRUGC6gT/kfEx8i1gsVuSSeyYs3Sm/4PDQazfkzJ8eviXpLtRxaRcA9YdH3YV2syoUoBpWtJcR4tOsOuLYJZzHZpVPI4VRdP4zOQvwqvtA5dyrunVb/SHeUSUD+iNjGdqylYlwNYqPKRffQhiOoSy46tvNHD0ATLP9aoeMaxpLHLhgH3RxtMcuM/cd8i8wM1T5CP7LOxjgnWXZWdp8t7qTJ4SHGIbEDrPrBNlBt74Gq/5bBePgwC93BAIXqOlUSWqCNjFz+LNwr8A==,770-218-7968,************3323,63,223b69eab7c13e541508f21b3d71e0df
Resort Hotel,0,100,2015,July,27,4,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient-Party,73.8,1,1,Check-Out,2015-07-06,Tiffany Phillips,GdwpMUQSKkesSV5M3hfXnoPUYgLMUcm880z3kDAwBU95QlwTOp1J3CD9hA1yuKPKCRFaOkLVJmUHSj5poAZBP+KKHCjNjJRLL2S0Kj+NwW5fcJMFXN5hXNENhwcJol/CzU9tJD2l181bdl8ErknJ5aQA9tuUriZcNZvyWXvQD7e+7yWDVWLAzWmoCDeW8Sas+1PanHlFwdVuHZi5XlNVzcuiy4kyK2MQSRjHP2nO81fpl0Et94/bBFzBHggtNi0+YSdzLPJy8MtIfkVib6JnkZ+9zgyG8Tr1rR32dcKYLNonrq67Ek1Jo95Cv9u2xEswuQJGy+Gzw1/x3dzHOPpMng==,780-067-0965,************5509,23,97a6600556f58f367a5af8d629a2b773
Resort Hotel,0,1,2015,July,27,4,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,114.5,0,0,Check-Out,2015-07-06,Larry Velasquez,MjH1wp4J0aeVmNDzi0/OqdqjiogDuhDAgcLf54GeMYiFqM29q2Ix5Xbb/+HwBh5xOlXutCYqltfRlwYSg0AxJBm5XX+NinCrOwhDKSwhRQxi0rmJYovcfKGw/Mdpp6Sx25cMBBh0d4wPx6SbOQDs5FK0zLXm6+4GzoxQzfnt9AGbtaXZvfBA01903Pbsybgn6g09ai/u5EsK4gQC0nwBnnprk90aHkfdvRSqlbujgwBDYwsnBS7j5yW+6gShC1ujt+LxTOfH3APjWp5mMYyGBZGS/7uMykfxj/VSxU+/3V2S0prtFHRUNG8K7SbboEqt1NgFl0Ck/0TKKGffJ5P2Mg==,939-592-8567,************8815,17,f4817e4ea41e7899fbdee9c2ec40829b
Resort Hotel,0,100,2015,July,27,4,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,73.8,0,2,Check-Out,2015-07-06,Troy Wolf,tuF5N9MM+DJ/rQQMlxxPiXvDwoqglwm4kopGV2GmymKacUmgdsOSFdUm1Ba/uOeyKnG3TIKgkyetJXQ3My/PnTKoBM9dW9j5vGbzO6Q9T/qPXXTCUDhSac4FgvslNGfjrSUg7mU7si9AYVPro8fUQ6xqcxYyXjLIoR4ilgsdU9PwKStB1jzJAPOGSKBW96ppMF/lrDp8++p8ARK2ttNS6ICOhrHJFFM1gnnrtTQfgf+VjxoGFfpjFPL+f3JzuwZRphKPlnLFBfmXwB5LvMZA0cX1jxTKqEW7Voj29GotSZ2dvXSvXvxDT9ujM1vUmhWFSqLCfVJNgkqgl39rx+iFBA==,951-206-5844,************7576,45,c4441066211c3e2764597cb8a6960711
Resort Hotel,0,100,2015,July,27,4,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient-Party,73.8,0,1,Check-Out,2015-07-06,Richard Jones,zZAHCX2NzP/EZb4wrxDeAAiqXO0VAhecpW4asehHCh186IBYIn3VkvqWDcMuESYRGtrF+iGKYeDV08/1Hl15ymyo37tMg5xszYqPGdKybGMpE1AhV0lu7FwwIpRTOoCSNbRlNyFjNR6yS6NdzkEfEsWWVYDFbbIteE9ttbh1kpdaflTJkIs1QVdZ7gxYmq/AIXYvfof6PHTifeOSUXWDmCVsxuRwPmVzPZBRO2y+qpmtKiOX3JdunqLxa/8Z4i6jfepa5VBp+Da8DUYvWd5ZrSGcAOflwoxQmmR6+cXwe8DIqcJWSC6AheBrekufX7/APy3n1F8V0LEgTmH3IKzHCg==,998-911-5071,************2699,41,93e506f8050c251cb08b8a9f1af994cb
Resort Hotel,0,9,2015,July,28,5,1,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,88.2,0,1,Check-Out,2015-07-06,Samantha Porter,MbpMyXvU2gSawkcqhkObnFK47xa03jb/jA/ju4dUYmmL9RyrskAtg30bJ2ERGYlKI+vOSk9eagHXh/aZiUxxkc6pjznAq7Qktg43/K1tLD4UdciVRk1cbHuoqlCtdgbmOLyoDGtqPyRpQhXsL7Gr6wHM0Y7ellXVV2zokFY9wjZTIS3j2dw4hCSYCsZHFcnzJJom+I80XGdnGWnUpoyZO8muPg6I2Cmqdo1L/ue7PXvbQr31pGFPQVdOnXeCc4i9Q1RPoj+RAcRBOoYGhNhgTerwV7KuyvNhVVHaOHRvH+DLJfDCbHxjgqnpP2lm2Ecs06ESLPLLdG4Rjz7cyRkAMw==,355-960-5246,************1776,23,9e0e04ed539378f5ab3df89c4d6e2010
Resort Hotel,1,5,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,97.0,0,0,Canceled,2015-07-01,Michael Bass,mewH0YmFi+ba7smWZD0oHlXXVvJK/Erz8B24xPC6o2Ca4h7FzHGA5t3RGxwva2Y4oaXztdmjjgzb5RGxJrhBItu6Yux/9ZPqUIJOZzAvENyBRahViCLuzOitn7EfbUPZByB3q+lUni2tqwHhcUyYm2VVKq6D1kQnJcs/p9Gh6fGDc389ZqJJogZTk2n5iHOndY8X0Igm2QP+38CZKZAKP/EuWbEcqw5OwCjmV5loL8EQIYikaqIOxo5MH2j4QBPer4oAg7hT51Rtpq4PNbK8JbSTgrx1tZ7BZJIM7x9YKO8llVWdabnTZqJyx7bm+30Swf2djB5vcz2EDa7tpoTb7Q==,994-189-2675,************8906,59,21f6fd374ed6ff8c44624c0c0272cbd2
Resort Hotel,0,0,2015,July,28,5,1,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,306.0,,0,Transient,85.1,0,0,Check-Out,2015-07-06,Glen Chavez,mFqR56Lh1ZQEKHGN4A05OxwhJvUnsueSNUNUfQnZp1v/yMIbflbOqZb9syGwMojKkesQl1E/FLtjhCdUYu8GSmTLiu8U7/RBixEa6WvcfPa+AyZGX9PCvaeqq25uMXa1nQwswskckrfdNmf2vctbtGyID4+iH4DX37K4tQfgy3D0xb6qYAFrVzf72WeECs55a5R34uJyQzLAaE9wT3+3jBQ6268YrEz4FE9hnIPU6EfKuczDe3DN7iqfnrcahQLru+iM3bVMo41f+CY+OL8DVgnlryYZp9yPnxE0S5zkd3o8MP96VFYHRGLKsHWpCAggfDBR/Tqb1U0G8KJh79nsqw==,702-737-4764,************6113,65,e09d4745fdb51ae51413315b6aea2578
Resort Hotel,0,9,2015,July,28,5,1,0,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,184.0,,0,Transient,89.0,0,0,Check-Out,2015-07-06,Rebecca Jones,VoSCRj+rZFdrXBaUbQsIiPJinZeAYO2HRq4dwu2vUjKHQCw+hMPRqUbe1GziM/UvElDKGHbC+eJXrsFUWD5JMsjTWXw69Za0TaJFf1YxveeEyNyJjO7N9z+EwkN9qwKrFL3UHLdUrYbex8vM+sEdJiAlwiveqxqHV2hD8w4iIyUurE9a7DTX+0Sp/XAvUGyjGTrGg2i8tuewHIaMNRkH+thTfMwY2WH1cIQQ6gjjZMhLWFRC1/ZPFgyRrpXTrL/WBf8Abw7617hx1ew+58T+6TFDng4WB5hEiKJ31gLVeSlfBOqayXulQgX2yaMSsGBY4nZAO1rxkzOP/yP7sw3mJA==,140-142-8767,************5663,50,b80954ecad0da2c1ff034f4df0e7271a
Resort Hotel,0,2,2015,July,28,5,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,80.1,0,0,Check-Out,2015-07-06,Dr. Michael Gallegos,lFn67Gh5x9a3XymO3tZGme5tLvvJDaNm/KYhNOss9kAJ4JZhtd3wEbsXXbMWWJ9Ndz3UHRUzxDyfNHW9F4+qi7wWGpyBIsGVce18yLIVEaDTypt0J+9DCryurDkuuf35D0x3kDVhYzNnm6HEKYB0nvbS98i+DFLnFHBDZzgW7xxnOWdePmCXOwXFymoE1yIkZQZqQhjiM/SutHFyHdD3V0EhyoMqWJpgvYNvvUkdB7ALhyfwgnwvYl85BasWw0VetW/D5RIeVJcsvbTZUAYUQoZtF31HzgB8oW2cVXeHYQ6e6+lVPzhVfF49xs374r9cM9mCbS809TqIceOeNYRiUg==,864-609-4982,************2512,42,67d838648acf3733558e2c357b575637
Resort Hotel,0,2,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,98.0,0,0,Check-Out,2015-07-06,Veronica Allen,rlWuAzNs1gvHKywVOJ09JFiD7CJIam/NsYfd26TEaVjFQV6QlpOzRaBUVSbD5OW3lS44dtBkNc8YhNadwCh11NN/qXUpuQdOUEmKhuXmNdNqViL1pDX8naJMNlbiM75n2WANkdhggSWDWZCaIesy7kHCbEXscf0hxSGlqt2jojsLeJmaF6EERaZfqIt3J/OBbW89Y+bnrmS++SdLpOnUVV3VF+w8TTQUIJs2fE7oxCjqDZPJgsEvFR437W/jEPt38GkhlWq5qAUauirQZCZX/skx9r5nQUi3Rkqc8VSSjqz8EuDTggg24xOFH9VbhQjKXr2w998ItgkquBttQE9thg==,171-794-8523,************3231,48,158bb6f340e7651a61d9374ad344669d
Resort Hotel,0,9,2015,July,28,5,1,0,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,184.0,,0,Transient,101.0,1,0,Check-Out,2015-07-06,Mike Anderson,hlCA2CoHVNQWaVjwOBcQqgWsWYWHZo8RGdTWTpcWND8HWuUVTAzVtbs5TQZ4XvGGDBV0apbOjwcJLcWbxV4CYnlHF+HnRlb6/V/4inmI0GhiczSQtrlTEmj1NJe3ztea9N92VpDBxQoKGy21Tb+RguWK3qxKRE0PIt5EKRqfO9gdvxUD3Yw+GUaJqU988c2hfRLetLxF25zrxmxKgCX8WV8AMchpRhQZIY/GIo3S+Vk68xpOt8MCxk/krnJHtAYX5OMRI60mtjwupR2fvnjHFxVzoAoKhv62C4Ipqdyh+F2Nzc0DWinFInEOJ6SkUOf3+zoGZscKOnR6IMmNMywntA==,582-743-3948,************1286,17,510b8eb7551d03c2fb21edb31095c87a
Resort Hotel,1,5,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,97.0,0,0,Canceled,2015-07-01,James Foster,OAcR2M/j1uNmTJydWMG5DZGvWobS3smPRX7VNoKp1rPUGps7CKFYrE5bZyVx83LGDesk6jPY4OhrLnt4vfHzpEZKiJrjczgEMJY3K5I6cCz8ALCz+bUA8jmt8j1FkZETIld01QDDzz+jSXZIg8QKK8mMVx5HFsN/8tMLjxnmocLD2l1ORYNuqCYJK3FX7dn9zXc8X8/tQmvEMBmb+qVcgtbPEBnychWPULAdvPbtaX3URQZBiQ/aG1RJiF9p6+gKDt6ekTWjrF6wRvXveulsXf8StUgYMxxzqv/iixx+e0RVMYOx1PXmBiBXCFDSwO2nFLJOmgGcZkUHs4BKenfdRQ==,941-412-0617,************9670,39,670f7c3d253429a0131bd36389700a39
Resort Hotel,0,2,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient,167.0,0,1,Check-Out,2015-07-06,Brian Fisher,q3INEZ0nu9dRFpg7AAbujTXkOfzwMKqkOHo4B+uG4FJ0XX5xCFZTZYZwgWSecWPz9tksLyCCrB279Fy5qXY+oxXNhV5wZ/cvoFbnddoxY+Fgl3lLQS36VWm4YU5uITYf1YHMrq9TAT47Nq4xUPnMyNRqT5tgOmXfgeZCFGy46gXvtuwaKhBu1hzkX0x3dAG9+YtbFuV6kqg6PvbJvGLM1pH0S8t2gaVMMqqYajYrHLbW/XtiGocmuCx67R8eKF91gMiGgg0qPKyBLXpiBKxgnTaxtYO+JwT56frzjHDUUjbtGBdGOaQ7QwRd4TpsQbo2UHYEqudEjlfeDnOm+Sofcw==,460-149-7682,************6637,59,4a1bbc39bfd83775e35f30b4e579ea14
Resort Hotel,0,44,2015,July,28,5,2,0,3,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,G,G,3,No Deposit,240.0,,0,Transient,225.0,2,0,Check-Out,2015-07-07,Elizabeth Wilson,vUUoQMnieSmcyu82JRIR4akC03gHMzC8vXmq2q07Rawfc0sHqaM5NcJZ1g2Z+NDC4V5H4oTniFHAJ8ixtbLVORZr08tELRoCtdn8wreKR4KYOOPr3sL0Pc4+QMpIT8jgXXSH3GjpoOQDEayE3oOIhlwN24nzD5tbWQC2ccx9M2W+kk2LE4MhPGvUt0Se7IdM2D7bzW8dFMNqXvsMCS3U2xHbCjKRjksS/dpRCMspJDYRYcrUDZxHZEvneKCTh3Aya0ZTBYom4d3fOavBEtLvXJKvN+SRqmq9TBzlA5YCCo0iidguIJUB6xmYNGQWKAqm+iGwqRjbsYmR3vdADOq2dg==,957-432-0410,************7590,32,d71836715d65d79a0ddc79746f348b5e
Resort Hotel,0,80,2015,July,28,5,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,97.0,1,0,Check-Out,2015-07-07,Joshua Graham,1d42kKMa37PSO2v+czVFaoUd6qj6Ewb76bcRjQ/BDQu96RE/BX/57CVvaIEElDKBsY3yynGG6sa5sbfBIO7zEPt2yMF/Sf+2xrLlFaeoRSfOv396SXFEIwNTNo9aGPuoe1xjUTjogqiwu1jf5OaU/ICR8JvX7P2NeqXwX/NzK7VpHgg/WJASyNAwjwWxPKtayLOkomdDj8w9NscPD+kEMiWBsq1ibChCscDYDvRIYc3MT9e4QSlk0pIXx7PMMiZ72C0D8jkT5c1hdTMd6KwplnUOVv27xAVT84lc+KdIiwzRl0BGUk4u7m3y4t9UX8OQ2+B8xmWIxleGO4dfdhaZEg==,836-923-6657,************9251,43,3bfc3e9557aa1ab42532418b1ccb4003
Resort Hotel,0,97,2015,July,28,5,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,87.3,0,2,Check-Out,2015-07-09,Kevin Lee,DB2fTeL2Yz9jdf/SKREVUp26ihm2ElDNKxp69kLArKVaDa+8wrT+z8rj55KAQU6w5JwmcUiOM5v9ghhBRAyoamgfuy1RDpbfxMMBDekzl4gfcrVCEiaT3C45BVHdDBVNVy7SfDcg4EK+Zz7gxAnCXVerjjoaDGh2gyF7N78KSMxqXpDtlUXeglvb8sP6jloS+ejE7pP9f0OsfhLgEar7HmmD4EtBQSQgY9t6zY8XtS3h9NLxtWD6ITu9pTF/117hY1Rue2AkfN7bYO2jg46N/x9m0qU2FtBhTHxDrLq6CyYy11VMapYxsuUVFzrfewWxalbgLOa264mRCQfaMclgKA==,606-443-7740,************9268,40,dab79c74f844668102bee754c4373315
