hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,name,email,phone-number,credit_card,age,token
Resort Hotel,0,100,2015,July,27,4,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient-Party,73.8,0,1,Check-Out,2015-07-06,Richard Jones,APLJepgzTg4LZeMxeuDFwIEIEoYU/LUirbz7+Ol8OHSrfz9VphN5CMbiEwUuiTa8/p7iAzp0FwaMCALE1Gj9FntbCAqLQ04pfiE63T0/RwSfei6NCgeZE33Eb869MiFMpOzW4V085nKy6t3q1G/yF9eTrp2IfRBI1G2bGpQ8FVh6nkrSZI7FitJd5d0QVXyzcPx4q7lRnmYawppB7MwASNaawglpgx5L/qz1mLDsZMfk4mNcmdsdJXVFXywQwuOBT5fC2Dt8YmH4TTlKlxQt9dAkaPRIH/v8MgqCfWQlJEU3145flX7swMdG0yGT2B4ehC3wWbv0aWQi8wMzYUzzow==,998-911-5071,************2699,41,b3589095051d3ae30f5d54904e3bd2dd
Resort Hotel,0,9,2015,July,28,5,1,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,88.2,0,1,Check-Out,2015-07-06,Samantha Porter,ZvhxtpLY4iA+kqwL03kvfUR8UQRQ/A6NqWOkgN618BsdJz5qD3XG57+1Y4b6WwS9YNDrq/w335e0cAmc1GdaUp3NaC8RDyk/FbvYwlxHpavigvM7NpLDMP7ICOsEpe5qX86RJNNY794xG9zd7UnVxcL46dx3C0jlIQErek53FZb3ewbDIhj1COAFbCbHOXqffg+wUSOqfdsZOHeNRINu7V/15egcl4Lox3+FmfK//QwyjfA5B7wF2QBkCpk1XVJ8qqSxVtH/nFNFkgIj/HuXerdFfsAHAfuVgcle3qKu5aCmX2HSUUdrWlzs8MfKpGkBmOpNRfPryeEFR0Ht+DuzLQ==,355-960-5246,************1776,23,6de11999dca5e7504d496d145ecb77de
Resort Hotel,1,5,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,97.0,0,0,Canceled,2015-07-01,Michael Bass,DRGJ0Mu6igJF6lN/r6fW6mD3OogM1Ayn6+eubwg6vg0ouled1p/kiJTADhsIwSCiHLoSiY0eFKCdZu8fNBmX58k+sUwuKi8ndeEu1yQp+y4QpJ7EYkugeBl/fVPVyAbNCCaXf1NhusLAMwctzn4fo65wZZ8GfGUd/dG4a5MrqwSJ8faGhxOu2GtqD4PQigNrZDol+yuUkcJur4hxMdKOB6sVmohc3HS1NLf+woN33gIDKt2KU06kpXqs6EIpD4lWZV7PoFLMFwIWFJIedJCatF95tCFVX2NFX/nIf5v792mrsEV9Y6YNfv+swIE8OZwJiAh+9dRTtVkab1VGKQiM2w==,994-189-2675,************8906,59,d5bc931e8b20ab904bef1c00868714b2
Resort Hotel,0,0,2015,July,28,5,1,0,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,306.0,,0,Transient,85.1,0,0,Check-Out,2015-07-06,Glen Chavez,uzoxBopxQBPNtcS2wD9Z3oRIqqQILISmeef0kxz55Hz2WFpIUY58rIBw0T/UBf9az8o3zXu2HbKM5HjxJR2NSvXCsFbFky/jiNLkU+zdF5/4MM9m0jEJnpKd7YP9zglmlsqDFuXgID4J3H4MMJEwpQ9O8LZnaSTvoLO4zhOKxh6YwmqOC+zaG+Rp334/xcnxp2GqbKGNGbfI5oi8tHOSUFlH17gXdAelXHChT7DO163Ye2U1V5Yw/ytyO6Ax7ep2JBCk/54b1NXIcO8kE4/zzKyX2NC3AIlCy72qXQl3qd6YcUkEErwI5KUvKtZwIH+/oyMT6KuU786KTxw4xi3MKg==,702-737-4764,************6113,65,2853bec802a88edcdb0fcf1507623594
Resort Hotel,0,9,2015,July,28,5,1,0,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,184.0,,0,Transient,89.0,0,0,Check-Out,2015-07-06,Rebecca Jones,BOAt3eKcM4Ll8HLQ8RF1od1zyqY3h+mTCHMaf5AK7J3B11najci8HSJda1wCpwIUs8pdZoQdWYBlrXUexjlc0oAyG/c3T63IZWhV7Ch7j9ikwuu5mltNsdSMemE7iBAKEwKaXWEywJr9A4pSeKqJLXisT+3L6+32Lg4/6eORF/G/2WMB2JcG4M8frc0+m4VJc7tpA72BW/7eS3T1EPdCMES1BmwTQNiKuAb7NHXfb6Oo74vNsSxVPm5pG2aRVp3K8RG97ygH21wT9I9QeftT+Nfzg0hzFw4pIL85/NHQ+RNyO8mfE/BW+PKNoBfOsFwwipFq/1mZzFu0bfVdSF1idA==,140-142-8767,************5663,50,704f6d8c1d127934b82e1f9fc2913143
Resort Hotel,0,2,2015,July,28,5,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,80.1,0,0,Check-Out,2015-07-06,Dr. Michael Gallegos,T5sKN6MJQHvfCi1WvYvCEwN7hbTMgjgDSHZpFVWkLldOrTnhcrNygmwGjUHHKdFzLzVv/b3wr3mMQlSUOq4j+3GUQ+p9Qro38rHtx+jREI5RNOZDYXbn5jvPbt6ZQveeqTm9hRvrIXNuN282okfkyrWvii8v/H3Jhq0GpJyzkOV41WMytbuG9p844bymCN4YGqmeQAGJfiZzGWGSqhE02mcV6je04b6oWtmDAOAyoYwKLqVGYO6WKLyi1BkFBnCK92UMFD7qGPN4sidiiusRP4JGhhhiDd4V6P3ruCL5fc8yKrCVakrrXKYv4vs8lFb9rlml8MpSxGIOovkrMCZSxA==,864-609-4982,************2512,42,4aa3c29c4378166cbca4e2cee8b8cc29
Resort Hotel,0,2,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,98.0,0,0,Check-Out,2015-07-06,Veronica Allen,WLM218YCJtsJX6hqOs6GcpQMzfTJrcKMjBN4h0kKyk9JLucrW2QVyP3nq6FXvGkyfaK2dkIY6tLTAz9B5uT4o7EDqHr/j1hV6h98pHgh8uxnLfXEsjljeae1q0FkT/YvoFGi6QYVwndUpqKh28Rzryf2noMtvCYaID5C62PA2Di1x5NU5bZBYJUceO6rrRtCAGgQ80bmXlK8HdtHlCWAo+NdBqJJ/BLIW6AezGO+Rqut4Tzte9vwEO2ppGPQ+MewUKrTvE3nYoC3GOkKBbkJazpaAwHVqm/pOZtmcoOjdzKuozgQe4e8siyFoo3LkD0cQ7jF9nWwoHvfMSonWUIZvw==,171-794-8523,************3231,48,865294167cb062a23cf9e546af1e3607
Resort Hotel,0,9,2015,July,28,5,1,0,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,184.0,,0,Transient,101.0,1,0,Check-Out,2015-07-06,Mike Anderson,eLP3uYJ/MItaVlqq+wlMz9MRHwZwrKl2b3KTexsRW9jcfYY8yiXjtzlufQ5pmU5uPG80gCwuyXeLf1uQf1XcIEdgXp58JwYxih0KaPN4XmbrJxA28q4M4z5vxkYZuBbmU2z4OUsp0kERMF1XhOOPQtzUiqx6ahzxtwkmhoFBl5Eh+twUaRxP8IQMKn2070Ok70ZObCNeAActuTzZp4kd+xDMngyjRuU5h3N6jzBEBSJqcLclTWCBC4aOBmf9L7a1M686JSPUVrl5ZDr394UVyHOe31WO32zpRXtH1uNj3NWJdV/qvDrbJOtiobCqTqsofa1tPfSxvvIu3IA6QOWTAg==,582-743-3948,************1286,17,9173ae722117c0b440b041b311dd2e57
Resort Hotel,1,5,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,97.0,0,0,Canceled,2015-07-01,James Foster,g840IOD9NwzCAqraGSk2PPvSenvAbd7DgM0gL7RTscnYn6S8xTf+Q20oQXD/Wu58jz6UQyPB+g+VNzEmE8ARZoLJV0NJg5T3B27g5eBRJBjgQ3qpe2okRX/in6FInqYxJ2vEb1Vf8N1SrsebYAP4zMBQ0mxxXH5jffActdS+H8OZZvlA21WPNBGvE1EueKJCMSyE1yM976IxCQlwFltrNsDBcUVdnxsyeXEcWRV4HvdgPh8ovewjmVUuE9UA/cus3dv1VikWKVnUciBP7OZTgmOVhsy2+phCnsWO0fXa+3Gb7U7n3bkiNM5yvnmpKogb9E+9mY1coPMNGp3kJhgGwg==,941-412-0617,************9670,39,2589d15639153584993ac4ac16508fec
Resort Hotel,0,2,2015,July,28,5,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient,167.0,0,1,Check-Out,2015-07-06,Brian Fisher,zkvgvtM6WRsaniyuDum5wWJ5zj0SO3zl5zJEebOLghqRky36ZRh5tlS7TPv75lmuNlxXd1CgOHjy6eetYNW0fA8ftnWio/JZY14Ob65J4SYc50A1WwGsiYvX0iHYaLgYl0dM6eYQk50yRwbJdYN62B43YKVn9vyoG0M5lqU2JRCF4IQdILCr39UBl9nEuN6Y1wY4iBovG12fnPmAfvwv9LGYH3Wp/cjRRheqaqf4vBdDINdQ8EFPxDwgyfF5un7+rAIczMEzgx0nnVDtgygKs+822FEuPMdruUUMYS+DQduqq5jq1nmkN38zN6Sv76ZmPSimbAaAzz7soHBLOXuyDg==,460-149-7682,************6637,59,4f16580b716d3b78c7dc801b2373dfb2
Resort Hotel,0,44,2015,July,28,5,2,0,3,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,G,G,3,No Deposit,240.0,,0,Transient,225.0,2,0,Check-Out,2015-07-07,Elizabeth Wilson,y8DB1ecLzVdmGQZx2A/64I9PHAbGuCHCLUpvhaiCbeRoPPHOlhF3YfOspg/J92Uym5kfpGgadDoYlM2Q9Y6aElGlIdvhxu0byLJqD1XBMqfnLnZkpUlV9xLlPAp+XNPn1A7m5awrSETI5Pv1GR1khI1z6pazDyL0ZLoCSpz+//aTg3wTgRdbqgXGrUAQLy2Wapp8G9fWihUF3YG/D+mV4YU3G/RSkql4NFIxH9WHkCT4W5457qMvzMNgX2zLjooJretfaEm3iVWjglsIldaQFg9CyFGG7rQg3OU1tXkUc8faZbqeBpAK1OlwZQJX0lBe1lKaS9fkPX5kDLzisRbhcA==,957-432-0410,************7590,32,6789dfde8f8cf7c4328ab10445f87d1b
Resort Hotel,0,80,2015,July,28,5,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,97.0,1,0,Check-Out,2015-07-07,Joshua Graham,Y/Y6oUlMuvG0WVlmbXzXTwb1i2x77/Nb5s0y1HhpqvI0rBauSmQQPj/RV1gBnV8XqEDALlqHlbPcQ+3DRS+SsEe4IJ+fwSfZ6WVBM0YNpif+KdLInjQ4X4kXrSCKCwaMFBFM/TJrac9c4XI9nyDRQULjp2dcIQGIsQIpPRf/am38vc+X6c62rZ0Rq5BPp+L1QAGYioPe/nzNqntRuqbwaXIjiz7AnMDccheYH2IbuS0TD7IGPJPpyrcD7gQ/1mWeNefvD9XObuyj/znYyVc8pOkpNq1/RLr8cJvezW2ra/ohJ8BRCZdA0PfWFRKC8x5S+z2JrPS1Tv8U52ZWnGgErA==,836-923-6657,************9251,43,25d2b3507a3f4671cd1e2fa803e3ecd0
Resort Hotel,0,97,2015,July,28,5,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,87.3,0,2,Check-Out,2015-07-09,Kevin Lee,digX1x3oPJAPvHdFf7DpybezNYMhNv3WhXgSDnaq9IM/HCt5uEEBol/fmFkopHFVcXki8brjcqRqYp2GcScoCwxVWnsbHT3MkTP0ETIBkeXrKQNBqrYUOS3cp0KKwviPtp4T4caErAL6XZnIVvd+2ZLhrWEwoAhKBCvTtE03NWRbLjf4gnuW4GBLMBza4+coMuJKQWKWx9ncLlstrBsXzmyIA44rv9159KbGrQN4la5lgw38VJsIha1yFReSnlJy5ks0qntqM9nZJLWOnQx0fTRKiGv+z1Vet/1QtCQMcLuteBvivyqZmt01EZxi4PvC1yTR6azOnq6Zqn9ZdIw3vg==,606-443-7740,************9268,40,49f63bcfc436c8c5231e91d2928744f6
Resort Hotel,0,109,2015,July,28,5,2,3,2,1.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,241.0,,0,Transient,85.59,1,2,Check-Out,2015-07-10,Eric Pugh,anvCwVUVr+AICgDwUFFnUiUd+GZBgm/QqP5e1dvv/t4yhLm/nQUlhyVB32BKozo3FUSgloWvcMqd1URzIiKsbxZof6U3G9Ky2WGNcPtbnfGIYcEvLRuOmhe9mHFEsIPXaoivif2ILjS7b0iT2hs/ljdhiyvpvGXLaI34cjPubwAnF1mbyVZGCwkpVcPAolDalY5qxpiYIn3IiPxuq22nkFoyAZ8r0LbuhQetCJyzH+qp2uUDOATEENTx8dt4MENi+h7MpUefwIZ0fzV8Z+L1mAmK236hPqpnl81RJPUSRku0azzaUyX/BhAxL+PuU8ZJBkjLSRMbjfT1DAnVAArOnw==,908-309-5196,************8507,73,9e691421ae86677d9b05312233d1b3b7
Resort Hotel,0,30,2015,July,28,5,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0,Check-Out,2015-07-10,Kendra Kent,r98URVV1G/j2XsxYHPuQsW0vxG/OgjEyOP9h9zj0ZbbeHxLjZkdwPed6dQoLRUhxuEmsIAncXLgtMfMB4dA26hG4uJu4UI6qqQxMFiHlEP1xZL+RDkmgC2RY5QaLVw4I+FEqO8gi/BP0//3+yjt4kmbJdXIRnGpZk0aVXGk3uFLYgY+7KZ3sHjdz0W96/DcWl4YmaViJhs0O4MkvK1DE6K2pVFnovuxfqtFCrbHrjB0B+s1phwI/rDMMmYrLurbbLR5OBa8jC465lUA3Na3lDaO5dZU9SuV86Obpg9x2qT3dox8OS3qrwE/EDeqk97biFJy8pdrpUCY9/qQSSFDtDg==,772-663-8044,************3052,22,7ebb576e53a69e38cf2bbee5ce506ffb
Resort Hotel,0,64,2015,July,28,5,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,107.0,0,0,Check-Out,2015-07-10,Ashley Hall,tlJThIrHXzBcGXrj0FTw+NvMz7qeZTKFEAoyNjsX6V6qQqm3WPIVuRJ+2Pa0afvkfa1xgqUbfvvVo+fhABPI3cINYIxiWuwcQkJpBZni4NmVCQKpPLtjy/0PrI9Yvc8UQwxfjz1CH4d8WyMQGRLXhYM+ksve4MwkpX3UDB+3/o+PYDLSsELB5rUpy5ytR+7KRu4ujHtCL90jWWDKTtzEZejZoFAqZlseV06Xs15B6TfLolu3+ce2O9HBrQja6Dmns12pEkwEFzXvDbXnXZ9Yt/hBHPzN3vyIBZdFQWraUjotj7Fy+HzPdiX5DH1meO430zoCN/7/drngmOA5SWAORQ==,544-294-5585,************4915,44,16018205f6de70cb560f254482529437
Resort Hotel,0,39,2015,July,28,5,2,4,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,163.0,0,0,Check-Out,2015-07-11,Rodney Bailey,LXffHducP1jotjV2slj4sJQdR5YPDxBcGq4xDDHohF5UkgiR03eUr+VDX/nPQwDm0y5ozF+UNcxbbiPX6d92f31PzAFi+76i96p8+Od8+SAGbL1kcG+Lz0T7sVDn1fSTyAfzadwIq6XiJOR43RGY5Wev/vpcC4GkZ+lzRjYbQ4BbWKrYnNNvh8j97qSJEwOMxPXW0ok0lXFSedKstD+g2oWwm5hL7pPHxPJmuGUTiIzCkcpWv8hhKCfdAo/70LMskXQVYjj7w7b0j9NSJm5oNtCmU7YKV12WFoZ+Lnd6AkcrRy4yP7xjreu0fV0PxNEsZvmd61zi/Yntuer2Pv7VWA==,166-043-5989,************6074,46,fbc63baf61d0f78f4a4065ae789b865e
Resort Hotel,0,90,2015,July,28,5,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,82.0,0,0,Check-Out,2015-07-11,Pamela West,g2LpMj/blgqvH/Qvve4hghhaEWnLMgeyFMYn3a88CGgrSzEXg9TZApgKaXkrBjlJ5peSLVowxaW1DZo+Eq6Ng27LTEKIkU2e49CdCQtKw/k0yXUdr+eMwGXctvocYxyu3NQ/5CRKvocWUKiWJuO2llRdPYSVLn1xWZmztYuvHuPhTSCG8IxAXeiZfaaqKw8R4VtKjkKBEK+Tfza6izJgB/vfcArPCqzs6TiWfwBwqxNTS25myEiXLULeiO0rVYQ8g9YLsNbWP5Gbak4P2zel0jykth0VWWErow8acVk37eoFNh8c2FfNu5ECvGFlGrCpDZqIQ8nW+KozshPWuhYnWw==,253-544-6073,************1168,57,aaaabb537e1c36d3211607dc5ab57d16
Resort Hotel,1,34,2015,July,28,5,2,4,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,163.0,0,0,Canceled,2015-06-17,Patrick Curry,HeLGI+R95fTXTQNCjBA9cP/Myxf+trR57O/AqjAL81XHgZ8nG10Q0lIJTzNp9fIRGW1/Oe0/UphMlqo3d670+O8ymQcLFsHMRLiVdITXJOtbtiXpdA1w0nqOzwrf5isQYsd0Cig2jYCe/cpSqk4HvP1V5twLqmzEauZeP1M0Y9kR4gop0soVnlCXDE04lT14kZb6hhD6fxDpI/SrgC2/u2KAD4/dCqnIFR0g0mtZeb1OEMRjOv747o7INyF0/jLpVieGDL8emzA2iYizzIFePy1gtz+bkoRK7pR+6dP9JGFP4iSrdIr0Aq78X0mG3mE0cFgmIhNuwrSYzOq8F9VE3A==,902-943-2896,************3200,53,e198e6036f1c9098059b53d1adf9dc85
Resort Hotel,1,93,2015,July,28,5,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,15.0,,0,Transient,105.5,0,0,Canceled,2015-05-01,Stacey Chan,rKgQNlT3s+9kYE79u3pTVvNUoTv+mO+kdi8Am9fERI2UyIWwq2fHvaS79rOMlB7nTjtTScmVocSxOXvcW8Ewe6GzaneSyDXK5IGuzdHD5wTNSDAzcP27u00U3AuCKOIKzVieMauRFEhqAvjhKc0XAYRlqQVcmt8atxm6x64MJId2LpqIG9mzTjatNwLhKU0TYj/W1p6SiFe4/pNIw7r7zUkszlxK4CBxp83EYfIuyKYcHan/VUBd0ApyJKZogivEM2q7G5/N89ZLfGETFj7ZP/qU4mUnI6pvdneHGeeBzWGagTCJJkqjm++xWYU1xlu6r6X5KytVQoqJ4ikpi2X7Fg==,740-725-8190,************8559,35,80934813064bbac926cf569b8dc60ce4
Resort Hotel,0,97,2015,July,28,5,2,5,2,2.0,0,HB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,250.0,,0,Transient,164.2,1,1,Check-Out,2015-07-12,Patricia Serrano,jKQZziE81KxhdBOQ8ljX4GEBzCs2VsqTq6XEzqPjqjPh3/F2O+sFl0f6jR0+tWeTbCb+aDFBMHrMQmb/yXGD1LiOEBnO8RkPn1gH5I3c13u0wCFwwonPG8372PWamNIQrR3uYmAGY/uYUrH65R84ppHZPT/mZwfREgxt6oPWpEskqh1r8sfuEIb7oiH39glW7FHJezL2tSnWgtMz7TbJIGm21eAnubJFHRYye4fNITvulVMJf1wSXOFLse9RmUM9Rjubgtu7oosoqL6Qzvai0pUXlfZDcr19H/NkyfDI1Pl/U+hJWF/+HDequmz9y/aciIzI191F+S7rPBGyTO8jBQ==,137-762-7073,************9521,47,5b5d5021936073127cc3d475006cfee0
Resort Hotel,0,29,2015,July,28,5,2,5,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,97.29,0,1,Check-Out,2015-07-12,John Anderson,pFa7Wq11coxEy+FtcfbuWfkGsepo4mO8MGYxybkVF2lTa4X30y8RFPtjxh4W452d6sz6liBWmU4ZKHSv5XVVZT9BUEY3ptG2IKrrMcEJ0Nyqw+jFSfD2UB8A64rE7BeGECL8EQd7ONL6xOdSPYhx4hnCzotj/Au8dPkv49WQKMiacHgZ7xFbWbpYlUMo/2JKPlILB3Y0xEqkU2ZrdHaDyDh5ic34kMlDZTqqfGLPdcVnEzr2U9rcQHhjuS6BVj9yh6FHWNVNE6+qbsNOoeQZYB89w7nj7j8NaCPcXJCJLDLhKEIwdlpt1SeYd8SGpCowYp4XGBbXeU6Wi0WkMIOqEg==,543-200-9275,************5931,50,fab93960b32c4e7b6cf09d2f19aea3fe
Resort Hotel,1,101,2015,July,28,5,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,114.0,0,1,Canceled,2015-03-30,Dawn Adams,s+UEHkfdhc6YOYbT0YSua9h/j24crB216ZG439dwma6vDJLSdisOq6Xdy8GpPL/OI2xEHXRdi0PLADybhm3XYVfjvVimFoSuLcZi3OczLUBsJcuOtauXbXN7IlWzhysGy8RzoKUKhhlAuE6t5OBfsNuWrXgH0bd9ux2sb3FyOnl7zxj1jXoQSEIGfDMY0u2loW8wcgAkbD5zn15ERjSzQPhZXOeQA/9Xjs9+ZAvjNnw0FTd7dLXeMlwNHbjtHWb2aJNPSXTs7dWCo1NlmLL+2ciyQcp2ii9htd2N3ZJ1T3hBfPK7nI5mHtPjAGgtwmub7dWZ5ypeimMb6bXbHONrZg==,996-913-7836,************1672,49,e8508108de9adc10b5e87cc544d2de1d
Resort Hotel,0,27,2015,July,28,5,2,5,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,175.0,,0,Transient,98.4,0,0,Check-Out,2015-07-12,Molly Mclaughlin,csmKtGOk7qry12FFofS/7U8+HRim+mYz14JJBtv/Nap7XH9WINyQ4O49Qk5VVWNJrMv8Oj+E8nyRltlqW9kZOHODawa5dhY/oinA2BxAh97DM85bHUj5KzsD32fHByWfbTCopsFuwgTWSFlFPs5QyZ/nUj7IAMq+EKSLxbTyPbMYqXm19vk4/Awh2+t7PuUUsWXWvm9thScHpZ7afNYDTOIhOYEnA+vhIKz5qW6oo59IXQ7/IUYa7l0yx0O2yssw0LkFPhlH7KaEKdHZFrbANs4ueCgnhxa6Q/nJL382soj7L51VEMRQDuChnSha45CZdKFhPBBrM7qOcfwkT7veiQ==,884-859-4497,************8498,44,01b172a86c79e781ffdac6b24bffb167
Resort Hotel,0,8,2015,July,28,5,4,5,2,2.0,0,BB,CHE,Online TA,TA/TO,0,0,0,H,H,1,No Deposit,240.0,,0,Transient,175.0,1,1,Check-Out,2015-07-14,Amanda Fox,JvSSrqlxlZisyzFTMQbeKK6zySYYUhxN3AUJS3uy+BJLR0dcYN2ngJUhhzhUQ2joPnSK9b1ncFRtECVIod/Iso+y97MpUuwis0qyBZCQuS772fyoCrS3zTwWAb8n6MjRecnPrJvk2OLg9OQN1x9IOfcboL8mgoY/oWo4R7rgRf/GwJu57cXhSDxbjRNtwOiZjbQKto4MIReop8mHjnodtkIsms9OPfHNsAJ8T6IxjpMsiDxqEXNW7L6W9qRyyitxLhfLcVgi3f54N5wiHwLcNehs1l9jOGAO0ND1YsnQGvS7RQbkYKkSGAFtwLO4k9XSvZTcbJyp053iDuJ60PV9wA==,905-024-0862,************8413,29,0604485b505c7e0190d1501bc31715bb
Resort Hotel,0,82,2015,July,28,5,4,6,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,5.0,,0,Transient,63.6,1,2,Check-Out,2015-07-15,Rose Gutierrez,TrFCnhk3/H6X5aIylopURmzw+eceyPOYPZ36d20KC3e9wNhpRrfArqZQkb401/DRVp+nzxMLjZcC4nXe+KPgHBo1AG5RMGLfeYLdm5umjIUGaVK8yhJHCdND5frIRA3F+saH4W9YBYVJlsDuuRJsOewEEAGYTkQWdO0wAsxpJ2C+Fdh3A2ZnDm3ndhAJGXpuruV/d/tuyo9BWpvDXJoqJ/idVMx40njXGJ1Gk5aE1Uup1uGupGcQ9XtzJrNO2LZz36x9CH0Lx//lZkrftr6ij425WM9NgiW5i9HVR9yNy9NaF2Flow4GknzsbIZKgjnxnR9qv/YKirDJ2jqR5fr1Bg==,549-437-1292,************8779,39,6ad1ce87732bd7c132657ad81adc43e2
Resort Hotel,0,94,2015,July,28,5,4,6,3,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,C,3,No Deposit,,,0,Transient,124.45,1,1,Check-Out,2015-07-15,Alexander Bass,XhkZgGpVtR9sk7bPp2vsAe2WuhqYhsgkRsO64olZ0GN6YQV+KhZB0ll0LBHmJCPker32cqW6f9nsAprS5CBLi3k9MFtjN9spGJS24p/b01UAHvplcnRDef6R3BOEySpw/ovF9VBf2ZipnaWad+nJinrNgdP00HciXfydDCijYvKP4k499DXf6RUV3NTrxpZZatgi+LbaYciuG/+Ei+v864+qwGGt/8OuegXw15zaXxklBxsOz9t1U0gVPw1CWH3hkU6JBESUnUMc4Egk/8nyLf6CKKOtoBvfHae73dgNs4+QTTY+J7sWYlQDS2T2Z3iangK85yLGpDJsf1BrtJhvew==,378-238-0167,************1957,40,784730cf9a1c018ea3af22d8fb1432db
Resort Hotel,0,110,2015,July,28,5,4,7,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,110.7,0,0,Check-Out,2015-07-16,Leslie Wilson,oV0djmUUHtJN/YE0ImVyszAQoKJIPI0IVGgvJyoqh6ymeff1Z465TEky2zfcNSuaA0yTt5q48G7HizU/Bt7yLjzALZ7T7IcE9Aw1Sqzwz4u6nWxD/CxYwvt7IS/WNQPywloQdcW8GK1PvafwXsNwB8HWrk0JZpSiUkWJZCm5joFU0jt09KdYrdhKGwm1QJtJLcAk13CJDrkW835RX1YoTCVlmtywYtwTxWMij4OtHmBtzOIqKfEiSv8WdijAt9NmGBvasIq7TEubGiEt9Vk9sx5Y/52t1/GFBXRUsCT1VF8Av7RD1vRSaqAkg1idiwM2AIpoZrgAK9Ik0E6j2jX/JA==,954-271-5882,************6368,46,6696c9ff19714851ec7ae54405e811c5
Resort Hotel,0,96,2015,July,28,5,4,10,1,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,74.07,0,0,Check-Out,2015-07-19,Emily Pennington,cwlBdJFE4GT86iXOmVQrGuZUHeYTl0UfXc02UkyOTLfAiqcwGedwMBjJ4bGateUWBOiXkvw9sdEXuFelQPBottmrCcGgDkf5PGh+uk5cImAlLzYcd+waj515uI4CWQVtTJyDZMw8+iZ4XcpRqi8Efujc3OJeaNoYEQKdd4fVPFGsFvC3toFGSpkO8jUeffOFBFljssx4dNk4zMwVXblRA2dl3hVruKWMDAF2C93ai7eiJ6stMscYqs4EY6oF2NOMECt4ZFKYC1N3Ppz1m3fLxkxUGD+61ALzB1QuVE80eoFnMd9lbZN0y81uYAo0bNXAybq64311w/ecYnocR+2auw==,468-989-6508,************7209,45,cf9b24d7a9a2873c3f2bba6939432071
